timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-11 09:00:00,0.5404981710960955,62.22052176898186,109.2165011192446,40.710492743008565,0
2024-01-11 10:00:00,0.37391160456649547,71.65440116107229,98.72450879622465,53.01623750285697,0
2024-01-11 11:00:00,0.5917861947054777,74.16764480804463,115.11154930247348,51.490792329952626,0
2024-01-11 12:00:00,0.7122156197012633,60.03132178714272,85.48824309948441,53.19330084321551,0
2024-01-11 13:00:00,0.6032465260551148,71.87028284923787,99.87911052153946,55.29059162543575,0
2024-01-11 14:00:00,0.3480630034045986,76.13834496236646,87.47606555586881,51.83809920104856,0
2024-01-11 15:00:00,0.45157659271337486,63.951794906543974,103.63631882624968,50.74044709899138,0
2024-01-11 16:00:00,0.6266911149186623,78.36286193418852,108.868873900973,45.59465831669354,0
2024-01-11 17:00:00,0.4292330534381219,72.09509504683022,95.79238206318946,46.43889618175474,0
2024-01-11 18:00:00,0.5443819428146228,66.47494072120796,73.95786143372865,55.93367310088666,0
2024-01-11 19:00:00,0.5774634053429337,69.72115461171147,101.98948146796495,57.18167702852989,0
2024-01-11 20:00:00,0.4073069528421917,72.7916345626086,104.3673855173351,48.80944781843973,0
2024-01-11 21:00:00,0.49404746439381997,70.38002695706206,104.04294754961698,50.23001373626637,0
2024-01-11 22:00:00,0.17587326599309272,72.69377996223184,112.35782191822155,45.47692812503117,0
2024-01-11 23:00:00,0.397561235866571,65.39663203460317,89.28946320350951,55.86378422633722,0
2024-01-12 00:00:00,0.47474318486068395,70.8468041201804,106.8021610545045,53.32708411845889,0
2024-01-12 01:00:00,0.37522168180351506,62.9314275154751,111.92507512477975,59.70608718231875,0
2024-01-12 02:00:00,0.6632411303931636,69.4438696932565,82.21412415993484,45.608384614101304,0
2024-01-12 03:00:00,0.3569858622039367,65.48046179267605,103.19651825918977,48.10996050490891,0
2024-01-12 04:00:00,0.4559955513303016,66.32235028705117,94.95820168992329,51.15722961262786,0
2024-01-12 05:00:00,0.5130740577286091,76.18046587605218,99.18477326898355,53.23244768862885,0
2024-01-12 06:00:00,0.6441273289066116,75.45655060297135,103.47676483538336,48.92166181226184,0
2024-01-12 07:00:00,0.35641378488205605,73.04569060453588,95.12771435886448,45.6351945477315,0
2024-01-12 08:00:00,0.616316375215496,64.5384361766371,93.24291920838388,54.40703764461786,0
2024-01-12 09:00:00,0.5010233061019587,68.41795775152599,100.34152417488025,53.60567681272791,0
2024-01-12 10:00:00,0.4018491348952049,76.06548849989592,89.12754061137197,45.41862949718138,0
2024-01-12 11:00:00,0.5462103474263271,70.70858456819953,89.14174871114815,56.777214005527476,0
2024-01-12 12:00:00,0.519905969557347,81.59664769990847,106.79373282956503,55.850993545983016,0
2024-01-12 13:00:00,0.43997831228412054,71.96658919697185,88.51205964841344,50.671482486238965,0
2024-01-12 14:00:00,0.5069802084990019,70.96024558245016,106.66312500909211,50.39798931188018,0
2024-01-12 15:00:00,0.46146864031382395,68.4544176789875,104.6259129285395,52.77028885557954,0
2024-01-12 16:00:00,0.5113517345251248,70.66770452391141,82.74193271209404,45.691484648718706,0
2024-01-12 17:00:00,0.5662130674521046,69.23765081809728,93.22435347664344,50.15015739582041,0
2024-01-12 18:00:00,0.6586016816145353,73.54054338344295,111.94109403047372,39.2380822769541,1
2024-01-12 19:00:00,0.3762184501173151,74.78351158397292,90.18834468860318,54.382278227514675,0
2024-01-12 20:00:00,0.7133033374656267,66.07005269746026,95.35595737690612,42.1925338877907,0
2024-01-12 21:00:00,0.30479122004774983,63.343835232211106,104.62060893251896,57.51709914214499,0
2024-01-12 22:00:00,0.4848214904964417,60.818973134483514,107.83390509282596,48.34939953016775,0
2024-01-12 23:00:00,0.5588317206484577,72.53995663456271,97.48461113955504,48.94166509034412,0
2024-01-13 00:00:00,0.5280991867735033,64.48316696913064,94.02489805308359,46.861330469577474,0
2024-01-13 01:00:00,0.43773004801794063,59.23554703523759,114.22369861698508,48.55980563038962,0
2024-01-13 02:00:00,0.47918777496427245,71.94289302265481,117.3889966379758,57.092656725740184,0
2024-01-13 03:00:00,0.45069990653411673,82.46499758716395,109.78858050781795,37.5609567173246,1
2024-01-13 04:00:00,0.4410635243055788,69.96964544230053,100.85318142565023,56.38482693044094,0
2024-01-13 05:00:00,0.5849602097021025,74.19245387225821,91.91734278359074,51.69011740550854,0
2024-01-13 06:00:00,0.5357015485965048,70.40914679273783,91.69555593443435,43.964891760713925,0
2024-01-13 07:00:00,0.43070904047393455,69.50555173404429,105.22514105265758,44.62343803475381,0
2024-01-13 08:00:00,0.589959987543325,74.59538241493884,104.18398220888683,58.38196513604102,0
2024-01-13 09:00:00,0.5307299520876609,68.54862727905675,114.01598592946429,45.272465600286345,0
2024-01-13 10:00:00,0.581286211883896,71.33696157035952,106.50450092536138,44.233247447020204,0
2024-01-13 11:00:00,0.5629628841923612,71.60848903098007,84.96919698240183,55.68657271182364,0
2024-01-13 12:00:00,0.41710049890779277,66.65954773178476,110.51947617722918,51.69276438142957,0
2024-01-13 13:00:00,0.443981895980303,74.96021174768262,90.01939372685587,45.310372117318,0
2024-01-13 14:00:00,0.5747293605123261,69.12520121652295,96.16028728047648,51.083124877023096,0
2024-01-13 15:00:00,0.5610370265433465,66.22127420253578,102.50200206251695,44.87123658179861,0
2024-01-13 16:00:00,0.4979098406035852,72.68254921785201,119.95667489783965,55.50410699211302,0
2024-01-13 17:00:00,0.5117327383308782,65.50766009104481,131.0991855600536,55.306854824365665,1
2024-01-13 18:00:00,0.6277664895788425,70.14090578684564,106.06723059136183,52.66003099410972,0
2024-01-13 19:00:00,0.440842861116417,69.95440501677898,98.16803381279612,51.808305306235084,0
2024-01-13 20:00:00,0.5547097381170037,75.42947782915789,105.3450564848055,58.80594062433687,0
2024-01-13 21:00:00,0.4797807347566106,72.37349116439977,108.87655425873837,49.99843163694113,0
2024-01-13 22:00:00,0.478231879677278,69.87486520627428,96.79332374442808,44.090629372896,0
2024-01-13 23:00:00,0.609877685198719,74.08883149600143,117.95211355912322,52.24736956416153,0
2024-01-14 00:00:00,0.582541634898803,76.95103774508657,102.30070759191402,60.43023524768557,0
2024-01-14 01:00:00,0.5813509636000639,72.78905153175931,104.97743089091394,44.92620253407074,0
2024-01-14 02:00:00,0.6305478807154329,70.0517630992169,106.65924252054461,48.19268616653007,0
2024-01-14 03:00:00,0.502100384163276,63.4408188382492,104.21586610614456,52.08223019050726,0
2024-01-14 04:00:00,0.5681952971294963,64.67443168462313,108.38940500469613,49.7304757549713,0
2024-01-14 05:00:00,0.4689733243406544,68.47387647822666,93.82746813453076,45.08848209811343,0
2024-01-14 06:00:00,0.5324166352488442,66.95243898920359,94.4169824605397,55.60928928115236,0
2024-01-14 07:00:00,0.48698569456323154,69.06514348507277,88.99845767028305,61.6002036100863,0
2024-01-14 08:00:00,0.5096995964992718,70.28324962448553,104.39501230620226,50.980657295119535,0
2024-01-14 09:00:00,0.5595157025436913,72.64846377178365,107.78936503512114,45.47965855132,0
2024-01-14 10:00:00,0.41817793167665274,69.64750610970454,104.57772866151886,42.255197374732624,0
2024-01-14 11:00:00,0.709238727568546,72.43250821913101,116.74492433347538,51.2898799061059,0
2024-01-14 12:00:00,0.3993982618500298,70.3223720740506,99.94403981170953,55.51938671658129,0
2024-01-14 13:00:00,0.3785811387212268,60.12266716823064,106.68741655592513,52.37583873247691,0
2024-01-14 14:00:00,0.6158110873500068,65.30332303090623,89.08299123860685,49.98798079540573,0
2024-01-14 15:00:00,0.5791662693962936,69.27956222139193,96.12900297525599,47.05364174105347,0
2024-01-14 16:00:00,0.5624119817052156,63.951526285794465,106.95537757565778,44.539181836409554,0
2024-01-14 17:00:00,0.562834550926428,72.99964364998102,108.49102110743144,54.173756631624414,0
2024-01-14 18:00:00,0.49877532271530856,77.65375416171848,97.06033052335818,54.56885810692793,0
2024-01-14 19:00:00,0.41027456285141684,76.09380925848659,99.28400748141934,42.27135106654633,0
2024-01-14 20:00:00,0.5075804558193726,68.93278564534896,84.82126253319191,57.94919489090342,0
2024-01-14 21:00:00,0.4322838288487888,77.45363068424976,96.42970799193391,52.870356104470005,0
2024-01-14 22:00:00,0.5975119733417751,70.74333728601056,108.90383163519786,56.99797322572897,0
2024-01-14 23:00:00,0.48529426184978613,68.3145701444098,105.75205016106567,43.28936125757443,0
2024-01-15 00:00:00,0.4174502803207488,66.93298668229531,105.00665721381209,43.17087922292281,0
2024-01-15 01:00:00,0.46786141583470064,68.48765156755935,100.49773687180961,49.255153451163515,0
2024-01-15 02:00:00,0.5412931454275625,68.05911590729386,100.07063158628176,52.51392213447597,0
2024-01-15 03:00:00,0.44362754471960253,70.85208111187744,93.39678860526553,58.98180411463482,0
2024-01-15 04:00:00,0.41777796044335685,70.80286990524932,106.98828420202534,53.53039456907566,0
2024-01-15 05:00:00,0.5243687211491912,70.01523010076707,104.20972944389389,48.786593615939836,0
2024-01-15 06:00:00,0.5244966571108722,72.18469084873175,104.92018847992799,44.86815396167054,0
2024-01-15 07:00:00,0.44930568246288705,75.9532313739317,94.7396515733242,56.15000286359575,0
2024-01-15 08:00:00,0.45289616943816774,74.74777067720662,78.46657080128756,45.176472871246425,0
2024-01-15 09:00:00,0.5232049937357637,62.575510157750486,110.97152711753695,58.14234277386161,0
2024-01-15 10:00:00,0.35519156585026757,57.230394325490224,95.21162543991596,48.57807675196745,0
2024-01-15 11:00:00,0.3592536225623445,74.67159955619637,91.37224235956879,57.95291036308925,0
2024-01-15 12:00:00,0.4281555778747564,63.165606507922895,106.93478911913994,53.394656450296395,0
2024-01-15 13:00:00,0.47865528482881525,68.87617299053659,96.07987360080871,49.31502255278771,0
2024-01-15 14:00:00,0.5310907565598004,64.1494348697032,110.59936384046622,47.403018140869364,0
2024-01-15 15:00:00,0.6475356216949553,60.990097812099904,106.17005949576698,48.295460613269604,0
2024-01-15 16:00:00,0.585765962320202,72.70731364102394,106.83569323200477,52.14158346187619,0
2024-01-15 17:00:00,0.4840061470036573,73.79577580151323,86.34044288799466,50.38578248108858,0
2024-01-15 18:00:00,0.4980983792097311,67.11744799636641,112.11943985386401,47.03094295965647,0
2024-01-15 19:00:00,0.39974706353621914,57.04478853927545,102.61250531233856,49.171842948411836,0
2024-01-15 20:00:00,0.498148686400761,67.26877775873758,96.30722860753797,50.39288514859575,0
2024-01-15 21:00:00,0.47113413610798616,71.95902002701273,101.43388467342251,39.356329527925936,1
2024-01-15 22:00:00,0.532271856033809,62.60544215612936,82.2376476710168,52.29084057394349,0
2024-01-15 23:00:00,0.4172769056447677,70.91679959889578,104.08652811480671,45.10139387641597,0
2024-01-16 00:00:00,0.5519346514241172,69.92345075413502,89.70628491817928,44.233337983971275,0
2024-01-16 01:00:00,0.6532738913002578,72.89645749800545,86.47329714156466,41.56327826444645,0
2024-01-16 02:00:00,0.4891239851543142,70.59790184207077,84.7764081378211,41.03053751066055,0
2024-01-16 03:00:00,0.5401711722098942,65.13465529559222,111.12688374989925,43.222762484438555,0
2024-01-16 04:00:00,0.5690143991711113,75.98285750832245,93.70736606307212,46.45489521184755,0
2024-01-16 05:00:00,0.45987795281141636,69.20735213486515,115.337277099165,59.76629568763284,0
2024-01-16 06:00:00,0.5224092481810417,69.86347730245033,94.64198536947703,47.37060162052398,0
2024-01-16 07:00:00,0.5012592400781795,65.33366020463401,82.92642042407053,50.88875053134016,0
2024-01-16 08:00:00,0.5097676098548831,67.78358874404245,88.8347556005134,52.00240693253164,0
2024-01-16 09:00:00,0.42269902161445333,65.5759864298655,112.35811620006939,50.65532593107925,0
2024-01-16 10:00:00,0.5024510174258943,69.13526970038288,98.44101822063332,49.61278269637003,0
2024-01-16 11:00:00,0.549799829124545,78.55854240071172,94.51712703509399,44.02353118200378,0
2024-01-16 12:00:00,0.6451143607795042,63.140494285343216,101.60018225852788,57.25463774139606,0
2024-01-16 13:00:00,0.5959270826085207,61.932193010616295,105.01782736167544,59.03598321818943,0
2024-01-16 14:00:00,0.7153182457511557,77.35585163746805,111.1739881590246,41.586706529386575,0
2024-01-16 15:00:00,0.42326524371119506,68.95338161424067,114.48499229892926,44.8798570455681,0
2024-01-16 16:00:00,0.5872320636720678,66.65463630670041,96.40231354210914,48.60094828811497,0
2024-01-16 17:00:00,0.5183342005738352,75.19952343698039,86.73952313917962,45.17731102544904,0
2024-01-16 18:00:00,0.7189802933217673,66.97192230131569,95.86534838876725,52.52982776727933,0
2024-01-16 19:00:00,0.4191701714644849,79.13004856773468,102.60280506582886,46.358638987966934,0
2024-01-16 20:00:00,0.4160278157819224,73.38962935669635,90.3624107378939,60.825280339033014,0
2024-01-16 21:00:00,0.44006073545559776,67.56044295927148,90.42849085104957,55.95274297171798,0
2024-01-16 22:00:00,0.28761042756901933,80.78654106632752,103.43787881549885,51.06287015316107,0
2024-01-16 23:00:00,0.4474244978319239,66.9714253849833,99.5134764842955,55.13493131659866,0
2024-01-17 00:00:00,0.4240867338446302,73.71047686004654,100.32796995411587,55.52950212178654,0
2024-01-17 01:00:00,0.5150393786476207,71.49646290203246,92.41504665299931,47.18026255970879,0
2024-01-17 02:00:00,0.5341755975777159,76.50870644699398,97.69599285794233,45.91891377729018,0
2024-01-17 03:00:00,0.6876170839215886,77.80755598363426,90.75766855731696,50.39071531484824,0
2024-01-17 04:00:00,0.595042383818605,70.16002074532884,108.90198411124787,54.30818062248972,0
2024-01-17 05:00:00,0.4423096344337597,66.23291064826908,110.35249334723753,50.69530199326709,0
2024-01-17 06:00:00,0.4101585328651642,72.29986071469558,81.53812137761906,42.11501758904501,0
2024-01-17 07:00:00,0.5491919171506505,66.61142315123946,90.7048913980759,45.98587778024579,0
2024-01-17 08:00:00,0.36797667929793576,80.06693623763312,85.03470744909922,49.63013568202811,0
2024-01-17 09:00:00,0.6831458765854354,70.68267665541369,93.49976065593101,49.62167197837085,0
2024-01-17 10:00:00,0.6179440120721287,68.17339224343945,99.16562030209639,59.86271088394904,0
2024-01-17 11:00:00,0.45308243478952953,70.92340152932454,85.5035478030147,43.07006028800501,0
2024-01-17 12:00:00,0.3286865470909123,63.26436855235152,90.78140186874687,52.527946209179376,0
2024-01-17 13:00:00,0.6353872374165412,65.14192980744674,89.96042627918501,57.44556554164145,0
2024-01-17 14:00:00,0.4885460154747382,76.00206953972213,102.07267329398944,61.35724872711398,0
2024-01-17 15:00:00,0.6237816311973462,66.71552860514302,100.6934433703625,47.978012884080194,0
2024-01-17 16:00:00,0.34055723412056327,64.7654450865903,92.78262446662747,52.457147263601,0
2024-01-17 17:00:00,0.4400624977046227,72.68326376263643,101.76820872139398,52.84880178599323,0
2024-01-17 18:00:00,0.5005243699718183,75.92852077331499,94.53319915412735,50.97740865776645,0
2024-01-17 19:00:00,0.5046980593764742,73.59476655332533,97.28344889673947,49.50577399380347,0
2024-01-17 20:00:00,0.45499345285207565,74.98023842902909,116.73452090298537,52.17987694750023,0
2024-01-17 21:00:00,0.5622849932347499,66.21602455715269,113.40461051790348,37.33876957390157,1
2024-01-17 22:00:00,0.3932379570617406,62.89094666629078,87.00418763072402,53.410347450313154,0
2024-01-17 23:00:00,0.48576205149787066,77.50666825977743,108.29732417879174,50.630889518309836,0
2024-01-18 00:00:00,0.5120295631711899,68.38660080578933,108.11396554491591,48.88762551610867,0
2024-01-18 01:00:00,0.5514438834058749,68.74583491772476,88.51736711247382,60.23431097859779,0
2024-01-18 02:00:00,0.571161487808889,76.6409707092453,108.1877764375486,46.62532990604724,0
2024-01-18 03:00:00,0.3875357908162131,72.7811500470033,115.37931918412554,47.98462005467485,0
2024-01-18 04:00:00,0.3465885829264378,72.27943886040804,88.77455193755586,59.95776651102367,0
2024-01-18 05:00:00,0.6277676821898509,80.82501172450542,90.82497178985736,45.839693475750714,0
2024-01-18 06:00:00,0.5332314011979592,66.78240884809928,110.17661466843502,47.2494235853173,0
2024-01-18 07:00:00,0.42515134634434465,74.63920064040619,102.71495310825648,49.26487288284575,0
2024-01-18 08:00:00,0.6551151975522523,70.28506562448543,105.51476275239523,54.20367241064775,0
2024-01-18 09:00:00,0.5115674634292858,71.34296139431629,103.40589216400497,51.03901253676657,0
2024-01-18 10:00:00,0.6179297184063827,77.64234213206265,103.90695920928144,43.536873264238686,0
2024-01-18 11:00:00,0.5067518481410109,72.53917878144811,86.73527871688917,47.339157184364055,0
2024-01-18 12:00:00,0.7060747924881987,72.69148039524816,110.47317706621448,46.963227833938944,0
2024-01-18 13:00:00,0.6755340842443205,75.362536686549,111.69589992427774,49.61389477388477,0
2024-01-18 14:00:00,0.47510358515209267,68.17523635228558,97.70609255931973,52.129218293149144,0
2024-01-18 15:00:00,0.5971570950954356,65.80395166330497,99.56523050186138,52.09102877943986,0
2024-01-18 16:00:00,0.5645375949585147,64.77595402989483,84.68892497444278,41.11994122975799,0
2024-01-18 17:00:00,0.6368631557532349,60.16821705311999,105.14254756017834,55.31970493780428,0
2024-01-18 18:00:00,0.40350765394198956,80.28103564970161,105.72057441714144,51.262844229983116,0
2024-01-18 19:00:00,0.5686051459998439,64.48395817139158,99.37808983000689,56.92266023796953,0
2024-01-18 20:00:00,0.6058424486849587,68.89373188207114,111.24353359870503,52.22099163645336,0
2024-01-18 21:00:00,0.32412605135768857,68.6159335005554,96.6592276902006,55.50661478867881,0
2024-01-18 22:00:00,0.3816741487334225,71.5370334890455,105.646059258936,52.33272655725064,0
2024-01-18 23:00:00,0.2960767822239899,74.07868606269648,89.80335661307885,56.73112878101374,0
2024-01-19 00:00:00,0.47305931655554423,74.30236744179872,99.76447849125762,52.611253180088895,0
2024-01-19 01:00:00,0.5717542255795962,67.08461280715531,98.25645742097164,49.51042376778548,0
2024-01-19 02:00:00,0.6502357052096028,69.16439143106794,102.25307922040942,61.36217360223441,0
2024-01-19 03:00:00,0.5074094780419776,71.4128997524415,96.30473071166641,54.44518561139946,0
2024-01-19 04:00:00,0.6628615545571293,68.75654436908226,98.68527404328333,52.868722105022066,0
2024-01-19 05:00:00,0.3619898541785108,78.03672788009996,108.26047171441506,43.61847791730832,0
2024-01-19 06:00:00,0.32966175606448456,72.45487475819125,95.63235762761782,43.55846191268231,0
2024-01-19 07:00:00,0.49444523011033814,73.67438893024908,83.93422899261321,51.46357741070927,0
2024-01-19 08:00:00,0.5384065448939307,73.31440634333707,117.4958390420542,50.727605988841205,0
2024-01-19 09:00:00,0.4967305251905907,75.86736928742663,113.81454078690487,46.92938717495842,0
2024-01-19 10:00:00,0.2932557899960123,70.90510779351854,87.07737304894381,50.7049134980603,0
2024-01-19 11:00:00,0.49108799604872116,63.51584026022077,106.89707805245195,57.94313464021798,0
2024-01-19 12:00:00,0.36955304994951466,71.99843975876321,94.97025229448657,53.477012372751496,0
2024-01-19 13:00:00,0.5669672548830038,66.74321553104086,102.6348721533106,44.29495745123631,0
2024-01-19 14:00:00,0.5366598246096849,67.35691659125122,102.94224129013493,49.44245586428528,0
2024-01-19 15:00:00,0.40601202136726444,72.93182009377547,97.65592199683678,45.9751675957372,0
2024-01-19 16:00:00,0.4486133082663306,76.19141535716818,92.16234334413603,48.06150041795719,0
2024-01-19 17:00:00,0.39407864781110485,70.1063578836803,93.0945894768374,47.93192167185179,0
2024-01-19 18:00:00,0.49373209027268283,71.54416506299482,90.83808084518758,47.611772086979975,0
2024-01-19 19:00:00,0.5955142320501239,78.5110747231762,91.68177791769556,43.72432314013302,0
2024-01-19 20:00:00,0.4014273953664456,71.20376589744284,99.32821709950645,49.36172659240905,0
2024-01-19 21:00:00,0.5504046515517844,83.00841557090197,92.84240010889248,47.19696181576345,0
2024-01-19 22:00:00,0.44697423816275594,72.82754822815772,106.8205206571262,35.35275654998866,1
2024-01-19 23:00:00,0.4207127167737656,61.19618620422091,114.87246155335927,60.26486012250832,0
2024-01-20 00:00:00,0.4892969640045442,73.76670810552267,94.19946758629958,55.44384827108336,0
2024-01-20 01:00:00,0.3964757677580626,71.90579192441389,102.39404500535377,48.11849637537502,0
2024-01-20 02:00:00,0.4446350694652818,76.44876377041373,104.99685110302934,50.09409524870299,0
2024-01-20 03:00:00,0.38021221074111516,73.36590675634979,104.72002270919275,44.14172826341219,0
2024-01-20 04:00:00,0.696472513291639,69.30772008008113,100.75955267916088,58.47861438905433,0
2024-01-20 05:00:00,0.5035263551971728,63.87850881855317,107.42682418359722,59.486443473865556,0
2024-01-20 06:00:00,0.43002744920074143,68.95488371356987,104.82248952680658,50.78346864123262,0
2024-01-20 07:00:00,0.5213979910734222,65.7473977289535,87.62337577672702,55.11765322092673,0
2024-01-20 08:00:00,0.48876719503091703,67.09738275097638,108.69156064389273,50.87643389466962,0
2024-01-20 09:00:00,0.4779030400466777,72.94289202210305,108.87290837266742,43.31637280562035,0
2024-01-20 10:00:00,0.5614166700043425,78.34952252175702,92.36713895821418,47.940883155181716,0
2024-01-20 11:00:00,0.5757507710047305,71.9733576491149,100.37937835447602,50.659639833859785,0
2024-01-20 12:00:00,0.44694988523894724,64.02058468982408,106.83328992811069,47.72726140628278,0
2024-01-20 13:00:00,0.442418175935532,72.22301334110071,97.90686180420639,48.90673361282482,0
2024-01-20 14:00:00,0.4724948302848356,75.98315743322826,110.72978047766011,49.543002212454425,0
2024-01-20 15:00:00,0.26980788352644147,66.95108547840309,123.6387249461936,49.59560751067269,1
2024-01-20 16:00:00,0.3484808937801448,69.3299141666354,92.14013967365018,50.26129245248742,0
2024-01-20 17:00:00,0.6366874267444524,70.07344097364599,86.18955396846225,44.69697466801699,0
2024-01-20 18:00:00,0.6644967713501284,66.0755084345888,103.03818595604876,46.41491925436032,0
2024-01-20 19:00:00,0.47509639604436216,73.2414021692193,107.21562505126144,43.57707867150015,0
2024-01-20 20:00:00,0.5576556963055767,69.3952592569611,97.69133626155231,54.889077748431,0
2024-01-20 21:00:00,0.5311250154543536,72.09766221953514,114.53260663321035,39.47176529079837,1
2024-01-20 22:00:00,0.8078880808455238,65.5625391109895,86.61394200276752,55.767951716584626,1
2024-01-20 23:00:00,0.6119574911434577,67.81270849838295,106.9291862303161,56.93174698631422,0
2024-01-21 00:00:00,0.4872082408519233,73.61190678913886,93.94139179241107,48.489097065086895,0
2024-01-21 01:00:00,0.4044459559399574,68.13583423954117,117.19377906207296,36.98431456086351,1
2024-01-21 02:00:00,0.3393553679742427,78.63481925616702,119.92515353168119,48.193447190163546,0
2024-01-21 03:00:00,0.5203463635867223,68.00181907192699,92.33343412216652,49.67907919355591,0
2024-01-21 04:00:00,0.4243649254715697,71.12342362875943,94.5044286409142,44.947008900355435,0
2024-01-21 05:00:00,0.3577746290402326,74.66295415936546,108.59587886979801,47.423908030958785,0
2024-01-21 06:00:00,0.43534271157574733,62.90817133533484,96.12869350210485,57.65097599431676,0
2024-01-21 07:00:00,0.3918451996385605,61.19595594009612,99.54588782067762,53.324635811508706,0
2024-01-21 08:00:00,0.6687141635072564,62.371718427149524,100.2538842054241,45.3771794281095,0
2024-01-21 09:00:00,0.588163975694945,76.31292051713591,80.80326843802344,42.01200415202284,0
2024-01-21 10:00:00,0.49920273586833824,67.24070927053776,99.86162253905762,48.36491341195114,0
2024-01-21 11:00:00,0.6479944138890026,82.79099642834126,93.10272225935826,48.932716103247806,0
2024-01-21 12:00:00,0.5077368307647618,67.17876200671306,95.06877177600228,52.48099593681658,0
2024-01-21 13:00:00,0.4138715798671736,70.92275651598518,114.43632003468814,47.323416437161704,0
2024-01-21 14:00:00,0.6523124077269657,77.71054976283938,87.43493105720744,52.55749787680931,0
2024-01-21 15:00:00,0.5538910043684658,80.03046444079561,108.13205186747977,59.675770200301145,0
2024-01-21 16:00:00,0.39627538456735434,80.30751788318199,97.21037069668192,54.07750511222131,0
2024-01-21 17:00:00,0.4809661321916392,76.04183115296571,97.20239831504166,49.759557463346134,0
2024-01-21 18:00:00,0.41243817466152427,75.12031262905731,107.90371896051711,49.08424764473352,0
