timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-21 19:00:00,0.3617200269035664,72.96263474600592,103.4005129456889,48.21663432910064,0
2024-01-21 20:00:00,0.5926177547531641,73.89180538083319,105.70612997219531,55.903204562260726,0
2024-01-21 21:00:00,0.6909416640470131,67.24407141835734,109.68184660532862,46.863432770243485,0
2024-01-21 22:00:00,0.36014324261808583,65.90900558288847,96.68691616816677,50.22611354499991,0
2024-01-21 23:00:00,0.5562969236690571,69.98312771294523,93.8776326549225,50.255989509405424,0
2024-01-22 00:00:00,0.4349357430878173,69.14907688737536,89.14849473442202,47.49107903594234,0
2024-01-22 01:00:00,0.4512874616235304,67.73385975336362,91.74589470021044,43.13767226057949,0
2024-01-22 02:00:00,0.4407606075761131,73.48193723728357,129.49094425308726,51.61487251808834,1
2024-01-22 03:00:00,0.4136009230320184,74.77652604285255,112.44679580736786,49.69498014072308,0
2024-01-22 04:00:00,0.5048521627944828,70.44203443145923,86.48925633791978,52.50120234718285,0
2024-01-22 05:00:00,0.4169049883588962,77.3876504052763,86.7754204325643,47.33199846780417,0
2024-01-22 06:00:00,0.5270456825779839,64.29155442933248,104.81866061718492,56.10410649406524,0
2024-01-22 07:00:00,0.4949761890550863,69.03170270360141,105.47264797377967,45.61613109394078,0
2024-01-22 08:00:00,0.47610519531335904,66.41588839698598,105.48883835317365,58.56020142008946,0
2024-01-22 09:00:00,0.4092436337958402,60.667316914634696,97.45044206446302,41.26181745085869,0
2024-01-22 10:00:00,0.4423228669431667,69.5865965707865,98.745457399971,52.17385032278445,0
2024-01-22 11:00:00,0.5755391225825757,69.39126245808359,103.27879524159357,52.37715341263312,0
2024-01-22 12:00:00,0.5500917187624381,77.56724871621066,100.85893006293331,46.02221466029559,0
2024-01-22 13:00:00,0.40224447552014486,73.15405842277389,77.80699627252466,52.12196968930506,0
2024-01-22 14:00:00,0.5099332305429226,64.87906587835397,97.70200369424806,56.3975933488008,0
2024-01-22 15:00:00,0.575138712337179,79.27046283167094,91.48593565739687,38.91590580322968,1
2024-01-22 16:00:00,0.3330594718878628,76.10516847762676,101.75211418908512,52.513724037454075,0
2024-01-22 17:00:00,0.5543360192379935,72.91048851734308,129.8525900260341,37.53364589834961,1
2024-01-22 18:00:00,0.43373762410541533,68.86757950575084,103.67481665474304,45.17167598238396,0
2024-01-22 19:00:00,0.557059866859316,65.2028038163826,96.86470313827603,58.145831824504725,0
2024-01-22 20:00:00,0.4236740843457483,68.13896611964473,109.21801501977252,47.09108983303973,0
2024-01-22 21:00:00,0.3195117899335481,75.44374309852093,104.82687887209212,44.13060017795514,0
2024-01-22 22:00:00,0.33724575621168373,79.42293152967305,104.20094490451841,49.01031135507659,0
2024-01-22 23:00:00,0.5048084946661382,77.71621764136094,106.06850593215671,60.339531690817765,0
2024-01-23 00:00:00,0.5259722501721482,67.55575289106864,120.56543564829542,40.84158876396987,1
2024-01-23 01:00:00,0.4095683374895591,64.40191283355495,88.69111564674084,44.743450441803276,0
2024-01-23 02:00:00,0.5638592458777374,70.70443123455603,104.73632076811454,57.48715841589813,0
2024-01-23 03:00:00,0.33384799377310403,61.157803172185744,90.73618870018461,59.288511717688664,0
2024-01-23 04:00:00,0.49339202013526834,71.61583857092391,105.55512646342248,49.48284387854858,0
2024-01-23 05:00:00,0.3788983800237543,69.26198706850666,90.81313488513905,43.80473648736679,0
2024-01-23 06:00:00,0.43481638921978405,67.66981749065879,95.82633186394915,60.479217509045796,0
2024-01-23 07:00:00,0.5047398671316414,62.026484663666025,97.04910085762094,57.97221195874599,0
2024-01-23 08:00:00,0.41395866347160476,72.56800053284859,109.7581671934471,53.39473493881116,0
2024-01-23 09:00:00,0.46154444557701746,67.33649580169045,109.18454443942414,45.9379882553129,0
2024-01-23 10:00:00,0.6006292809214441,64.15041582144856,87.54282623553615,49.754853295809816,0
2024-01-23 11:00:00,0.4423108130476851,55.63868893359175,100.5493411099985,49.19819959477584,0
2024-01-23 12:00:00,0.5835692112065142,69.86242547474681,92.90420145250827,51.65425652307789,0
2024-01-23 13:00:00,0.38702931453423817,78.86125798334872,87.41495089324665,57.255007190656684,0
2024-01-23 14:00:00,0.5529804177915283,78.30629607273934,97.8298294957563,54.39708520568701,0
2024-01-23 15:00:00,0.64415686206579,67.71451871706864,96.9151721154418,44.61311961507621,0
2024-01-23 16:00:00,0.2528355499872711,66.9889396981911,124.26716486345522,56.88248225009769,1
2024-01-23 17:00:00,0.42031047445295233,72.34387128037511,104.32959825360696,51.56566070006578,0
2024-01-23 18:00:00,0.557707212718054,65.00807280405854,86.22382499245762,53.43532897929458,0
2024-01-23 19:00:00,0.47969546139570074,71.50895949909733,94.35225995829057,57.33270429639302,0
2024-01-23 20:00:00,0.5371145873371309,73.83040139192344,110.21383295429399,44.442098752432244,0
2024-01-23 21:00:00,0.4396014813284179,76.13466611942154,120.88442772869925,49.82087210646768,1
2024-01-23 22:00:00,0.5086589787472899,69.49922961760024,84.14016687762042,47.342727243203925,0
2024-01-23 23:00:00,0.48443227646079207,68.98163124911517,81.20075614860954,42.160702873172724,0
2024-01-24 00:00:00,0.6167782061659808,65.61008706621719,118.70965175371782,51.7335498880246,0
2024-01-24 01:00:00,0.5254420843301213,65.8655982298007,103.89614177370903,62.55778275792212,0
2024-01-24 02:00:00,0.5337602662075203,68.86760554049236,91.31707268123634,40.799611277471236,0
2024-01-24 03:00:00,0.45881230338775325,71.8368275340809,105.34629086122435,49.838596944752645,0
2024-01-24 04:00:00,0.4512393775927506,74.56792313116625,73.64252260983122,53.20271467537387,0
2024-01-24 05:00:00,0.4567441812180379,65.98410524659828,100.0337550659716,50.61539100828091,0
2024-01-24 06:00:00,0.5394452142378297,77.46344284479761,103.27821172843085,49.434359737421296,0
2024-01-24 07:00:00,0.4579015519179737,68.64438199478715,109.2427013953783,43.50391818277088,0
2024-01-24 08:00:00,0.5289774856896413,69.89316352825782,89.86104047707462,51.16393371470082,0
2024-01-24 09:00:00,0.7075400798645439,66.26394160426088,100.8568716140336,46.21618011492037,0
2024-01-24 10:00:00,0.5871124703431693,57.87879869863529,90.74575373940412,39.05039147510723,1
2024-01-24 11:00:00,0.4673976467832159,74.42022698180524,102.55383755674318,55.972961102568654,0
2024-01-24 12:00:00,0.6201213922163945,73.68421948546217,91.04653677636976,54.791929099210215,0
2024-01-24 13:00:00,0.45919246269784486,68.59336221440893,95.91899160839779,50.2583048842554,0
2024-01-24 14:00:00,0.29618754648221457,70.33495358612436,90.04184605209771,51.14537344102851,0
2024-01-24 15:00:00,0.39919136890825957,72.57969608852049,106.51136241823657,55.371590063577806,0
2024-01-24 16:00:00,0.3129208078974144,62.18727071556729,108.58451116656666,51.12169828389041,0
2024-01-24 17:00:00,0.46484865159586913,67.35473661326853,97.65379430042586,54.52008777380657,0
2024-01-24 18:00:00,0.5018418379189552,73.97132339810913,100.38237994960028,48.51258899563075,0
2024-01-24 19:00:00,0.6676437312275283,63.72855288415376,85.51408585366455,56.55991869286973,0
2024-01-24 20:00:00,0.5326927373764163,71.46778966083315,97.00323351993212,51.60392862966342,0
2024-01-24 21:00:00,0.47808994711911357,63.21709097688297,99.49795382958256,50.97025971802937,0
2024-01-24 22:00:00,0.5829405581183489,72.33214991216764,126.20793091029975,43.64969455643984,1
2024-01-24 23:00:00,0.27888646909921144,69.82179258851258,88.88032974225837,51.434779271508546,0
2024-01-25 00:00:00,0.5235614558108566,61.92434092047245,114.64177238752437,45.840225412527744,0
2024-01-25 01:00:00,0.5770865193886967,75.82369677228586,109.96858773465809,46.80858636735753,0
2024-01-25 02:00:00,0.35214137542201585,66.32704211600975,102.80636404490136,45.92312185841939,0
2024-01-25 03:00:00,0.6143754043206929,65.9487378149281,117.58620484195134,44.66882534050387,0
2024-01-25 04:00:00,0.5338496407494414,71.00284598615471,103.72105472606863,60.62385701508481,0
2024-01-25 05:00:00,0.45847120860991986,75.74318674714358,103.89159195667929,56.656695309942016,0
2024-01-25 06:00:00,0.5632781866106285,64.92089090510801,99.46879346982455,59.60183751072131,0
2024-01-25 07:00:00,0.7270692857804396,70.30839924923986,112.23568882418627,43.88552490222218,0
2024-01-25 08:00:00,0.5181866255058495,72.14408250165286,110.96469233810883,50.35626874955446,0
2024-01-25 09:00:00,0.5248220586300336,73.46552803631572,93.74322712503788,43.53246187397952,0
2024-01-25 10:00:00,0.45406391004597557,70.88220777638612,86.80752805401232,46.52152561401468,0
2024-01-25 11:00:00,0.41501556305352083,68.16486080458338,97.97019362604343,45.40936508291713,0
2024-01-25 12:00:00,0.5830335816544245,65.8620488967564,91.99961435602353,56.197920032207804,0
2024-01-25 13:00:00,0.4143916174091133,70.43071941523188,99.36475425384644,48.0188516094912,0
2024-01-25 14:00:00,0.5071566237219393,64.63930494007197,112.37438134684139,55.341896668470085,0
2024-01-25 15:00:00,0.4522342553234883,55.39324758252697,95.4269834491321,53.02060444794259,0
2024-01-25 16:00:00,0.5478979825746392,72.18279902078834,99.57176618688425,61.51819376052394,0
2024-01-25 17:00:00,0.5333662105286948,74.51967420543097,100.58022734808395,42.60277888430138,0
2024-01-25 18:00:00,0.6037539944257899,58.185337822290805,108.48430882205284,56.296166198933996,0
2024-01-25 19:00:00,0.4489983601145253,64.95134647645031,77.53110666015395,55.732204352003635,0
2024-01-25 20:00:00,0.4730125064706629,73.09577130502599,93.93299705234703,45.13310580986483,0
2024-01-25 21:00:00,0.40212362842176924,80.2874773485585,102.11283692279473,55.0356666823658,0
2024-01-25 22:00:00,0.4555706739923888,70.10396853837705,112.00078956426862,51.68072481513114,0
2024-01-25 23:00:00,0.5377300493044852,66.35998529385432,95.08097552493795,48.862618700232964,0
2024-01-26 00:00:00,0.5756988616645352,69.0855177944758,81.23447293958125,45.880322565140006,0
2024-01-26 01:00:00,0.40778346758223744,76.87438209574093,106.19711445966136,46.40445274275407,0
2024-01-26 02:00:00,0.586960592010566,66.77017910437732,93.6463761117437,60.24906047892963,0
2024-01-26 03:00:00,0.6355637858804951,66.00403996674873,88.1033334090964,50.003414094787416,0
2024-01-26 04:00:00,0.5413434903223701,67.58628238908983,93.75654610286776,53.910650007657296,0
2024-01-26 05:00:00,0.6876795812558066,65.23335695870644,98.15474642344151,46.04550309166223,0
2024-01-26 06:00:00,0.4226210800896427,70.61335157997398,93.95255335461788,46.1007352688918,0
2024-01-26 07:00:00,0.3755345296688583,78.1233922923478,77.9443394290093,55.409924046249714,0
2024-01-26 08:00:00,0.32212797510957214,71.61539636558014,108.97066196887133,43.25211894224234,0
2024-01-26 09:00:00,0.6496044311489183,68.73823248936856,112.74875041278722,47.92393116047364,0
2024-01-26 10:00:00,0.5654365656354058,68.54094365542228,106.51521991339506,50.17013705536116,0
2024-01-26 11:00:00,0.4944415329089545,62.18404595651671,88.62314329575183,50.55686300920026,0
2024-01-26 12:00:00,0.527996862631982,74.4155488857358,97.98508466052482,49.104533574919216,0
2024-01-26 13:00:00,0.38745109527016236,69.610814014936,99.93478684770542,51.97909890547962,0
2024-01-26 14:00:00,0.7445751979616826,69.09760043204687,105.9879438956191,53.46427877908906,0
2024-01-26 15:00:00,0.5129221181975228,85.96553783922431,106.68340488718081,53.67318772729665,1
2024-01-26 16:00:00,0.5109394794604893,71.49376454182843,92.65826201221505,45.07098095666087,0
2024-01-26 17:00:00,0.5725766623898692,66.24104474952408,100.8199555641356,48.57922451035601,0
2024-01-26 18:00:00,0.5481009231736713,67.86821201897229,104.57280404615241,55.973814309384686,0
2024-01-26 19:00:00,0.5223884024279132,75.74222854598378,114.55822322146767,54.47323593786936,0
2024-01-26 20:00:00,0.4209525544554688,70.56635205268883,107.04506539824723,43.13570274259468,0
2024-01-26 21:00:00,0.5471468357135996,62.80861010841316,107.89056687375519,51.75739950176101,0
2024-01-26 22:00:00,0.6882024496475034,74.59614467287602,100.8382662792936,40.10887375312595,0
2024-01-26 23:00:00,0.6345420046154978,66.65927957230502,114.10459145203504,50.23467451030185,0
2024-01-27 00:00:00,0.6593186626639397,79.36648888108773,104.09762795959497,59.48883508372988,0
2024-01-27 01:00:00,0.44887843235688146,75.40024032857325,91.3891208982643,45.26053641365507,0
2024-01-27 02:00:00,0.4010395179741419,67.76339052170624,114.0336997012519,45.82838477254209,0
2024-01-27 03:00:00,0.4874213079900352,76.40508180867556,106.97903272539028,53.8201489078643,0
2024-01-27 04:00:00,0.5055724912288695,70.33927755263701,95.56955978871518,42.28599242395177,0
2024-01-27 05:00:00,0.6094191518470948,74.2638683756111,95.20507032600757,46.83622485057481,0
2024-01-27 06:00:00,0.33075353702851806,72.42366408647237,102.96575545140762,52.98220568790876,0
2024-01-27 07:00:00,0.6529550319460614,65.76821672504563,104.63184795267584,46.82857076155298,0
2024-01-27 08:00:00,0.48419921014210104,66.7822508384127,101.97292265631206,48.82015006394514,0
2024-01-27 09:00:00,0.457311893005258,75.1498040879058,103.11308673442885,53.72092855157517,0
2024-01-27 10:00:00,0.39878956247398323,68.3261233394673,116.9995737457638,52.10773041768281,0
2024-01-27 11:00:00,0.334514332813423,67.98175768379002,110.71543152234887,51.33409198147701,0
2024-01-27 12:00:00,0.5823170583961914,65.22438710325324,101.90635591265024,48.304388603649805,0
2024-01-27 13:00:00,0.5073317967188404,72.11799532796731,109.41310580767484,51.85030557634478,0
2024-01-27 14:00:00,0.3710039100258946,80.31262459621573,89.67476096472461,49.38133659950122,0
2024-01-27 15:00:00,0.3704921227936384,64.66233542872864,103.97927049946809,52.289028049628925,0
2024-01-27 16:00:00,0.4664215300709872,70.1210972833638,118.0930634973311,47.51533987441011,0
2024-01-27 17:00:00,0.6669021525289394,77.06110277707714,97.81954104607627,49.087155128102296,0
2024-01-27 18:00:00,0.4740408648636395,69.60179304377142,91.52366071380915,45.05021103723993,0
2024-01-27 19:00:00,0.3496857046881894,72.26185898124866,93.4791111140694,49.824961949968824,0
2024-01-27 20:00:00,0.4754256935914056,64.6880323592656,89.10366962657612,45.94499568185577,0
2024-01-27 21:00:00,0.47272764302523296,72.14153548603824,92.15238091872297,44.429767749190034,0
2024-01-27 22:00:00,0.23031133570584283,69.06427867497726,96.2949190140997,51.29330573927694,0
2024-01-27 23:00:00,0.4945705133482188,74.92864997839932,85.94432980821358,51.0636988792883,0
2024-01-28 00:00:00,0.4769065469791322,75.93693025782376,100.15618333949602,53.91436867474286,0
2024-01-28 01:00:00,0.5696206364813419,82.94781821009308,109.02277173786648,47.84437215212451,0
2024-01-28 02:00:00,0.6848956094945345,72.89816586606788,90.9224381985308,52.04026423418378,0
2024-01-28 03:00:00,0.6126565029547757,71.62898158291084,115.19283923641768,52.753987861368316,0
2024-01-28 04:00:00,0.47311113094451696,70.97192150788668,105.10792088527595,52.223869039157975,0
2024-01-28 05:00:00,0.389347409125833,68.23416853594655,110.30580585624057,45.87173158598929,0
2024-01-28 06:00:00,0.7573359803249861,71.69241921730845,93.42165446147862,50.74681741135594,0
2024-01-28 07:00:00,0.5059218434014489,68.52299294930485,108.54525227066615,51.82070148027331,0
2024-01-28 08:00:00,0.5013929291912946,70.84230488134807,89.08066099604687,50.03589233453971,0
2024-01-28 09:00:00,0.49758749128899965,76.5879876780398,108.90247500836509,39.567611708144575,1
2024-01-28 10:00:00,0.5198084760767855,64.96728717360179,101.71839339793532,50.8024481198674,0
2024-01-28 11:00:00,0.4855639588076058,75.69939280564523,105.53251219984784,61.06265519698621,0
2024-01-28 12:00:00,0.4426337993119764,76.58557533669932,88.24405394375148,48.19980365621509,0
2024-01-28 13:00:00,0.44531410587596076,69.40965736504461,91.04930157723395,46.3596145107234,0
2024-01-28 14:00:00,0.4967246729784002,59.390725504957025,105.97228218253385,51.86674279855699,0
2024-01-28 15:00:00,0.4456575228866235,66.96089006452783,90.51651995775799,51.56189105233286,0
2024-01-28 16:00:00,0.42871542173228355,76.48497273280555,104.63206292099123,55.96367582708207,0
2024-01-28 17:00:00,0.5106430227691897,69.88565968850558,86.32862193539754,43.71065922045556,0
2024-01-28 18:00:00,0.47450227825791447,65.00348883852544,108.48174212666669,53.65690126287496,0
2024-01-28 19:00:00,0.6503992988582689,67.47612539385891,87.67476685231492,52.95211030625732,0
2024-01-28 20:00:00,0.23490301916069878,74.20310013252276,105.52299937679523,49.289267315297266,0
2024-01-28 21:00:00,0.6091506851922461,72.73366784100689,106.25630933646,51.69343658960845,0
2024-01-28 22:00:00,0.6246085192497629,68.80533950415153,93.03228181570425,55.14728740799178,0
2024-01-28 23:00:00,0.292660976759185,68.16587794092656,105.82026567084726,54.36157690014225,0
2024-01-29 00:00:00,0.46573124059196513,68.0412092547809,102.60442263333556,44.28490343963136,0
2024-01-29 01:00:00,0.46285591340042087,65.38794907750749,94.61158143807262,54.100790933777425,0
2024-01-29 02:00:00,0.3592488305282179,78.07687844734721,89.91445315923792,49.67655697483741,0
2024-01-29 03:00:00,0.42221833124091246,68.3883976539433,80.3737430832742,50.364370490077576,0
2024-01-29 04:00:00,0.3889424154534171,76.08579260412748,103.49650047299694,50.36598495500847,0
2024-01-29 05:00:00,0.6752270443423622,77.60658025961226,84.35197228637945,49.2487850560087,0
2024-01-29 06:00:00,0.5935678393147461,74.9915544907398,100.95344199441308,55.958537485535324,0
2024-01-29 07:00:00,0.6271555094994159,67.84189843640976,97.36551783917751,49.58141020075394,0
2024-01-29 08:00:00,0.5721672064043235,72.01865045168304,106.79142775438196,44.402269358084155,0
2024-01-29 09:00:00,0.38709482287827707,69.87902196804542,96.97954500510136,48.032350720151356,0
2024-01-29 10:00:00,0.4475479733720226,65.48149069634935,96.70552213652908,50.89347358405238,0
2024-01-29 11:00:00,0.5489374561227918,71.62179640860802,107.31870704288295,56.146073921485254,0
2024-01-29 12:00:00,0.3777872191108055,64.10480104420098,103.35058029084118,53.015473424744165,0
2024-01-29 13:00:00,0.5712998430172388,75.93839694230782,103.16155957182778,45.74732360626478,0
2024-01-29 14:00:00,0.4759674601841865,67.67691351350804,104.69267589808527,62.425949583394456,0
2024-01-29 15:00:00,0.46251791924504027,71.0057982793642,84.64427876792894,51.3238765548899,0
2024-01-29 16:00:00,0.5710959968203492,71.41643935773071,107.56788679986983,56.37695368999508,0
2024-01-29 17:00:00,0.544426331148604,68.70547513147962,106.12468794013603,49.24142783211386,0
2024-01-29 18:00:00,0.463903383418092,72.93346900737637,89.83316871423503,52.66679622352725,0
2024-01-29 19:00:00,0.6159329803364249,67.62548171688738,97.55919526325799,54.197342522592024,0
2024-01-29 20:00:00,0.3918936672400103,74.35648648728622,99.6069271237237,56.09097355877128,0
2024-01-29 21:00:00,0.5615935606944263,63.27010159876626,98.65503215598267,55.28684152689112,0
2024-01-29 22:00:00,0.5593101257968384,70.63189789773206,103.33859966568535,54.36098500036489,0
2024-01-29 23:00:00,0.469045356068601,79.69464499529143,114.31366781831184,48.42456634402946,0
2024-01-30 00:00:00,0.5326133022242118,64.99834337697213,110.81766727672829,47.141269790219695,0
2024-01-30 01:00:00,0.3748886423614697,66.61127514737575,86.87780806568594,51.66303755162099,0
2024-01-30 02:00:00,0.5924027019206901,72.56953924829457,106.22069990306049,54.66564036170534,0
2024-01-30 03:00:00,0.4815097863557011,70.89790890969799,113.28933319535409,48.886396496116966,0
2024-01-30 04:00:00,0.447727697948096,71.7531504963678,103.86808520689203,55.325859828571936,0
2024-01-30 05:00:00,0.604900922583689,72.44593565073832,110.90980425185967,57.263083727430896,0
2024-01-30 06:00:00,0.4295656309457241,73.17360734280885,120.12270445700764,45.4183954046329,1
2024-01-30 07:00:00,0.359153870363644,75.54849920978111,110.23709546106981,45.8153964810186,0
2024-01-30 08:00:00,0.34433708264760965,72.04909328464257,102.49308595641729,49.29812470547332,0
2024-01-30 09:00:00,0.560600995134564,68.79371172690729,110.45088474084753,51.53806334094598,0
2024-01-30 10:00:00,0.3719570647503717,73.36286850601365,101.44887833096891,47.37716493116474,0
2024-01-30 11:00:00,0.6754794181984365,79.49940967447608,100.23903043284956,56.76101339433572,0
2024-01-30 12:00:00,0.29180705921162775,69.33683126808714,96.48585764286267,52.12033430759226,0
2024-01-30 13:00:00,0.6696456368290038,65.12735347664679,115.63413358832108,50.1972352412037,0
2024-01-30 14:00:00,0.5211017467202619,75.53540334643486,91.81571334057999,42.820452380657365,0
2024-01-30 15:00:00,0.49032868881296077,69.39809418023201,115.32367724678116,43.42092091786246,0
2024-01-30 16:00:00,0.445508091319105,59.13665226992982,104.99864123740372,51.40504625140903,0
2024-01-30 17:00:00,0.5399136114352071,74.23710838575211,86.00693825198059,39.33702186922582,1
2024-01-30 18:00:00,0.49623652975751514,67.32335907023038,103.67649292991422,55.06318704822036,0
2024-01-30 19:00:00,0.6103301882016522,69.54733358847919,78.99973492348376,49.2092307781384,0
2024-01-30 20:00:00,0.511422764866204,71.65990165284508,106.25508016831036,66.21546484797366,0
2024-01-30 21:00:00,0.5150301761461877,70.95249839889533,108.8523148298899,61.539581253080556,0
2024-01-30 22:00:00,0.4636387787786144,73.5472590856952,94.07644044347947,49.09275465376242,0
2024-01-30 23:00:00,0.49430543762789325,67.82256814715079,101.23547695955583,49.468314987343426,0
2024-01-31 00:00:00,0.5307801768892059,72.56552899088041,119.54157433750287,54.977907570010146,0
2024-01-31 01:00:00,0.3289831607343374,68.70226661208041,94.94253295738064,58.51586304959019,0
2024-01-31 02:00:00,0.3651814577894287,73.69405240443751,89.410924129434,41.80985471281991,0
2024-01-31 03:00:00,0.5743264094022715,73.07683742006526,114.81663402462598,41.06812267322657,0
2024-01-31 04:00:00,0.5170865438127942,65.32280648977702,119.62587190530795,46.889825972228095,0
2024-01-31 05:00:00,0.48160166636473206,75.42991058087516,100.03695671847848,52.913687915869325,0
2024-01-31 06:00:00,0.5018433933065393,67.32018277442975,110.11463035408356,52.48436795253799,0
2024-01-31 07:00:00,0.5347581705361671,74.04028899140573,113.41475915530881,55.348857274919254,0
2024-01-31 08:00:00,0.4460240319690638,71.8364365670067,92.57515767461616,44.00151235817346,0
2024-01-31 09:00:00,0.4221695274597687,79.19091838397561,95.14694164632132,38.41928068515561,1
2024-01-31 10:00:00,0.5195845255097682,68.88267008814074,112.30874513154735,54.29007097651073,0
2024-01-31 11:00:00,0.4021627222384968,68.25341601940902,116.85014278708509,45.859018635173825,0
2024-01-31 12:00:00,0.5408252755714472,69.90290197056133,105.62880860174354,39.90756067805681,1
2024-01-31 13:00:00,0.32974163957621594,68.48410108582863,91.20185646497946,50.72531872979691,0
2024-01-31 14:00:00,0.6029155637325644,73.99970950971024,119.87061111699441,53.96587844109339,0
2024-01-31 15:00:00,0.5472597482413043,61.91844695781706,94.69029102188036,49.38971433939361,0
2024-01-31 16:00:00,0.5256029734313876,64.73158790426822,96.64862218828549,47.710758069087554,0
2024-01-31 17:00:00,0.5982690983945513,64.66098539210404,103.42337834489622,49.20318883927047,0
2024-01-31 18:00:00,0.6665474444462577,74.75153795986787,115.54160420714774,48.14708618799609,0
2024-01-31 19:00:00,0.6014370065018131,78.55306686290963,108.53975976552223,43.259764440299165,0
2024-01-31 20:00:00,0.3159125768668355,69.47775390731265,104.1486550036191,46.42659661504784,0
2024-01-31 21:00:00,0.37204230332642985,69.15589138404995,104.63288530118106,52.60639952506907,0
2024-01-31 22:00:00,0.4375181422304321,70.3502608155659,100.43514668643466,51.6083927068825,0
2024-01-31 23:00:00,0.5026091050210834,75.80939151304095,105.58139514518507,50.8402990298341,0
2024-02-01 00:00:00,0.5517659020469123,65.36323432904713,74.70439922305697,45.0242575907331,0
2024-02-01 01:00:00,0.42742561868465345,71.19184491367392,97.03392540930201,49.09248418932167,0
2024-02-01 02:00:00,0.5186766764477079,74.87598814891214,102.4132193491678,39.11467476778573,1
2024-02-01 03:00:00,0.42446170676466777,72.50547084969922,88.48985916380494,50.89238331942695,0
2024-02-01 04:00:00,0.4388482197008052,70.94790808299372,103.86323317811559,57.14428853906784,0
