timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-02-01 05:00:00,0.35933389031517776,75.00523046283571,97.95528779013878,42.62933933978947,0
2024-02-01 06:00:00,0.40767667538890956,56.48383853500381,117.5547569831549,47.070361633411224,0
2024-02-01 07:00:00,0.36483153943836666,73.38937659765453,115.73019725214857,51.64553389355065,0
2024-02-01 08:00:00,0.4024126747022667,66.72962158436287,95.34194430881837,56.26421317213742,0
2024-02-01 09:00:00,0.6053641796607839,60.846835515717714,98.49162288433304,47.758876918499254,0
2024-02-01 10:00:00,0.4050601111168057,72.5560129976249,99.26052434391607,46.53874835367052,0
2024-02-01 11:00:00,0.7632382064837391,76.86829272581478,95.48340523840378,40.15538428791959,0
2024-02-01 12:00:00,0.549331790088089,69.31275742686154,101.95024984028127,50.517190646540534,0
2024-02-01 13:00:00,0.5184836123694874,74.76437273601469,92.4171793111241,60.21038020071872,0
2024-02-01 14:00:00,0.41416422198187863,78.06139128994323,88.69384665062474,51.38679230982338,0
2024-02-01 15:00:00,0.5700309879408991,76.57457226792023,106.22711223900268,49.888605104081435,0
2024-02-01 16:00:00,0.44243621737622263,78.19982264685697,106.29529584221811,51.61041155383493,0
2024-02-01 17:00:00,0.5122009814645362,73.71063745535946,91.95684240340007,49.94453998025699,0
2024-02-01 18:00:00,0.7560084538268794,70.37716819450796,108.95355430762599,45.93492813869935,0
2024-02-01 19:00:00,0.490394010027535,61.99017094051416,93.68422270834668,54.116399578388524,0
2024-02-01 20:00:00,0.6149273326285676,68.76968755935026,102.53165238037981,51.12880761555877,0
2024-02-01 21:00:00,0.42968235748741124,65.78376702341905,108.20344012612456,50.08806625966829,0
2024-02-01 22:00:00,0.49650115095030384,80.85471358748907,99.66387435296286,45.12316986360875,0
2024-02-01 23:00:00,0.677080063563551,69.12057093783832,104.54740912141135,56.517539659673794,0
2024-02-02 00:00:00,0.43730329422122327,70.61602403392243,94.83570356112428,53.32351372666555,0
2024-02-02 01:00:00,0.6812448557996928,72.75742688020233,98.03533416571902,47.23539581316349,0
2024-02-02 02:00:00,0.5707751935455475,70.21801223186228,97.9414056911966,55.009124268409685,0
2024-02-02 03:00:00,0.44375332241057325,78.47525520215376,92.53421653459762,47.51214580807397,0
2024-02-02 04:00:00,0.563240773905552,66.88675319132774,98.23225836884218,46.08998253744482,0
2024-02-02 05:00:00,0.597255444962673,70.97303727618622,84.51381701136253,46.20148441259857,0
2024-02-02 06:00:00,0.5621809962217197,66.28764707150975,95.08846252857896,41.144657234559546,0
2024-02-02 07:00:00,0.3429775280109544,63.399887443896475,97.15124506630329,52.357711902091026,0
2024-02-02 08:00:00,0.42728628241751315,66.94115454547358,97.4382024750462,40.84427560830825,0
2024-02-02 09:00:00,0.47524813644484953,69.81481601475794,97.58502554129221,43.857780843671186,0
2024-02-02 10:00:00,0.49255665708999535,67.8534888774137,99.38235800139871,39.62205995460734,1
2024-02-02 11:00:00,0.5620672097550679,66.53789510063072,104.79441518086064,49.569651536045534,0
2024-02-02 12:00:00,0.5177701000933254,62.96841268164083,108.74517074132523,49.24839769864064,0
2024-02-02 13:00:00,0.3664655641289899,69.58447213685653,93.50234773151733,48.36651893406818,0
2024-02-02 14:00:00,0.5380197851005963,62.47639812984499,87.96799144610856,44.78711152664712,0
2024-02-02 15:00:00,0.5610585745283823,73.80027981844802,89.57955587756896,44.1388312328168,0
2024-02-02 16:00:00,0.555979044793104,70.41219876467251,95.12797078805073,52.32184931773287,0
2024-02-02 17:00:00,0.6080780725554622,62.712242502675345,96.48078682183491,47.24724034145756,0
2024-02-02 18:00:00,0.5833922154548904,68.45395461475069,92.30003933802543,51.58179160768072,0
2024-02-02 19:00:00,0.5459180079228436,66.23921797204709,87.03883335750106,45.57375656937889,0
2024-02-02 20:00:00,0.4929834288541353,71.5958725520959,95.43879172525811,50.90531371385541,0
2024-02-02 21:00:00,0.33390390664840086,76.70225223011572,101.81426620113972,56.51639018658032,0
2024-02-02 22:00:00,0.5429618219132586,60.62413765177128,105.95029465835565,52.930829001963914,0
2024-02-02 23:00:00,0.5207687687163112,70.57513039573709,94.42576946891678,47.9379309089176,0
2024-02-03 00:00:00,0.5271578837195373,69.1993360221668,95.87002177856566,51.285994851779634,0
2024-02-03 01:00:00,0.37232514241796905,73.35670038225233,90.73301691152689,48.796674127348936,0
2024-02-03 02:00:00,0.3918943459591738,71.06598314118844,99.68560829625224,50.03940092347364,0
2024-02-03 03:00:00,0.6053152853332904,66.2401533413059,91.51571365809185,48.37194473925748,0
2024-02-03 04:00:00,0.4960444846143345,68.4047303216669,105.731278132412,49.17832397057305,0
2024-02-03 05:00:00,0.5681500697372625,66.01987071598255,82.14133508065889,51.060466765370876,0
2024-02-03 06:00:00,0.5028318376130461,75.38003569299299,96.40370327547538,45.033206502090245,0
2024-02-03 07:00:00,0.5029756139495746,70.10655824335971,103.01107339191742,44.920605865050106,0
2024-02-03 08:00:00,0.5938283805975998,79.50595342876504,101.83834516322504,43.05728723084395,0
2024-02-03 09:00:00,0.4483955271782626,69.6966959309269,126.93033663980496,41.99864447748145,1
2024-02-03 10:00:00,0.5096120776940983,66.45796616544769,103.49800024567908,43.913586538897604,0
2024-02-03 11:00:00,0.45377247112949576,62.43142803693586,89.9594540315799,50.79731253402065,0
2024-02-03 12:00:00,0.45655037725676845,60.98430161872027,99.04535752910927,45.53606242254058,0
2024-02-03 13:00:00,0.46908278765313605,62.07932028497255,82.23753666533548,52.56807232115548,0
2024-02-03 14:00:00,0.5222133771633712,71.33563325505742,99.1940025070324,50.17356874376281,0
2024-02-03 15:00:00,0.45212513783365227,72.54362511614967,91.66943942999241,40.15747893280973,0
2024-02-03 16:00:00,0.6255756125573521,62.094046489839336,109.15390275560162,53.27487792110845,0
2024-02-03 17:00:00,0.4105392697780496,74.47519157038057,94.50459725404465,54.05399322795855,0
2024-02-03 18:00:00,0.4813128355838641,67.58469474158281,98.83234084204753,45.03068662582574,0
2024-02-03 19:00:00,0.4560268941725825,70.73396505992774,93.64442158595597,52.10095771447496,0
2024-02-03 20:00:00,0.6446977884353733,78.06110314127713,117.38851351853332,45.71750881295401,0
2024-02-03 21:00:00,0.5196554776511575,74.48419657932766,96.78757233882088,50.48835188374168,0
2024-02-03 22:00:00,0.6031844539468635,68.65734676047084,118.32557043479201,43.677507965225175,0
2024-02-03 23:00:00,0.3514439626963028,65.54403887292357,108.14151762118266,41.03446773732712,0
2024-02-04 00:00:00,0.5267050265869259,59.24092299335348,104.82066727335386,48.085914051935156,0
2024-02-04 01:00:00,0.5889630795623437,66.4042334037879,103.68733147317519,49.38135526862582,0
2024-02-04 02:00:00,0.5082283989275425,68.94434880586152,103.93797298216252,48.01160153192698,0
2024-02-04 03:00:00,0.6065480375065351,65.06410236424408,80.72327420654389,44.0798472088872,0
2024-02-04 04:00:00,0.4482711549899628,69.34371516453848,97.21116605849244,48.00050468934432,0
2024-02-04 05:00:00,0.640934744018558,70.38425941479385,108.45157971184321,51.34647376290367,0
2024-02-04 06:00:00,0.7298898123619251,68.8757200909596,99.51102816525895,49.77553484938731,0
2024-02-04 07:00:00,0.4637161439560341,66.7499870958827,85.94810153196426,50.91250515299607,0
2024-02-04 08:00:00,0.4554497478599228,70.84327335983363,99.4759554942253,46.64942399772884,0
2024-02-04 09:00:00,0.6453384477117701,72.20970324784705,117.04105516255491,55.8585895735808,0
2024-02-04 10:00:00,0.6579572145730712,64.54800461278577,112.4689171553472,44.119133317226094,0
2024-02-04 11:00:00,0.44771399728467315,77.05466189873135,99.37995990633968,52.437801485433596,0
2024-02-04 12:00:00,0.4579813182904143,69.50705933857869,109.51449277058086,55.909455464799805,0
2024-02-04 13:00:00,0.4718215391139493,70.09424811472424,96.33492979631949,52.404540463744475,0
2024-02-04 14:00:00,0.36555494889657225,73.54107211628279,82.96128413173281,48.98737886467585,0
2024-02-04 15:00:00,0.4081348053515802,71.1660806563175,90.75534011870445,47.358514766685104,0
2024-02-04 16:00:00,0.3995859233247932,74.76568316956623,115.62888768508198,55.18043825523128,0
2024-02-04 17:00:00,0.42322024348958714,71.43562082600913,97.26006918170695,42.885125373691636,0
2024-02-04 18:00:00,0.4965315112613219,66.9378131267978,97.56616020624982,45.149378698101785,0
2024-02-04 19:00:00,0.5234214732536521,71.8075176260305,97.00161803725119,48.01221117254139,0
2024-02-04 20:00:00,0.6550500492814078,64.28136896339669,119.04136589573007,56.18826878755999,0
2024-02-04 21:00:00,0.4001645959261209,70.54279852888261,116.25958915362062,51.89883818020448,0
2024-02-04 22:00:00,0.5984322398476584,69.8338500467777,122.18780233448135,45.15977120744877,1
2024-02-04 23:00:00,0.4786011155774491,68.9594157136373,98.40954789599948,48.44846147307548,0
2024-02-05 00:00:00,0.4950536290347567,69.35731244280535,102.95624488747094,46.928384279518525,0
2024-02-05 01:00:00,0.5674819492166604,60.5907547725118,84.83357450579209,46.45105503883232,0
2024-02-05 02:00:00,0.38772779784377015,67.25637546129519,114.76934426118274,54.89444779278389,0
2024-02-05 03:00:00,0.538240974618405,70.46422450570557,88.32220448732065,43.14128435368247,0
2024-02-05 04:00:00,0.5166452208213056,70.799281959987,102.16775563762629,58.04390427867187,0
2024-02-05 05:00:00,0.5492451264008149,64.8616242953702,89.02697472367156,54.14114845092311,0
2024-02-05 06:00:00,0.5289168643907818,76.3285392043235,94.11133173261304,55.45430835301849,0
2024-02-05 07:00:00,0.7455300139910894,65.66912575892749,91.627375689503,47.68530243987371,0
2024-02-05 08:00:00,0.4362260015748684,74.84728600263368,93.92124739324183,49.250296404604455,0
2024-02-05 09:00:00,0.4469003044998182,72.13597180935842,94.60877296851021,42.83424092737644,0
2024-02-05 10:00:00,0.43768594735752353,66.76886345078098,94.51731205074923,47.37668796466598,0
2024-02-05 11:00:00,0.4444522880839745,78.87655446304755,108.33333911780306,52.468274238215756,0
2024-02-05 12:00:00,0.4362612872693482,64.0318158412176,88.9513720693748,56.48031530890698,0
2024-02-05 13:00:00,0.6189016531107552,74.59577086805001,102.20541427013868,44.464215915987744,0
2024-02-05 14:00:00,0.6420504247989856,75.0029115902149,112.17959152305559,48.17247031507367,0
2024-02-05 15:00:00,0.4429253706250524,66.64689895461677,94.86803635486604,49.24350389883739,0
2024-02-05 16:00:00,0.41676444268957713,76.96232650032164,92.82081109252398,43.021053989037576,0
2024-02-05 17:00:00,0.5471415556386404,68.74976742700524,97.69475374819748,52.956746208792,0
2024-02-05 18:00:00,0.4447776955719029,71.44346814639928,111.7972520836071,46.38004834128695,0
2024-02-05 19:00:00,0.5632931817755511,71.30160919385611,101.94107630953357,49.02304824411488,0
2024-02-05 20:00:00,0.52029230208513,69.32845629264726,94.68785705392402,47.740253140440615,0
2024-02-05 21:00:00,0.34842558850027683,74.05404136579891,104.8387665118804,46.05330747140163,0
2024-02-05 22:00:00,0.6547505201330062,73.96744360276107,88.97707850163576,49.96477507259723,0
2024-02-05 23:00:00,0.6795877673095522,61.257340133809095,106.81359510442948,48.92195210715989,0
2024-02-06 00:00:00,0.4387211309515614,76.52170121439076,104.08607307701767,48.14071058860667,0
2024-02-06 01:00:00,0.4612298440064016,61.68754005982163,96.92191528861116,46.357691891598286,0
2024-02-06 02:00:00,0.5285865390724905,75.16273102170828,91.61414201552769,51.59762335391478,0
2024-02-06 03:00:00,0.5334456789987025,75.63352568413792,91.13319077716542,58.26808634246142,0
2024-02-06 04:00:00,0.5658544272672831,64.54516784892401,105.3481733634591,50.69943616419564,0
2024-02-06 05:00:00,0.7010204538766349,67.94592856022707,112.28980502489063,54.98059107455565,0
2024-02-06 06:00:00,0.4823052772505951,64.47147665757032,93.62692252971205,43.048890374232684,0
2024-02-06 07:00:00,0.4201702755461546,68.92539484855632,104.58386703551484,50.788807196468845,0
2024-02-06 08:00:00,0.3620680771985473,68.4598285790713,79.12972981397931,44.513158405144665,0
2024-02-06 09:00:00,0.42690699600580806,73.8983026613467,94.153822693428,42.615375362340494,0
2024-02-06 10:00:00,0.4966873027126203,76.55154373059804,99.68941067129099,46.30314296270482,0
2024-02-06 11:00:00,0.6794557863517787,76.97841905394978,90.90316583018166,55.959496672067864,0
2024-02-06 12:00:00,0.44823887009638286,67.18915986710849,90.63493625210404,54.75007914334823,0
2024-02-06 13:00:00,0.5223787951638899,68.95389063127736,93.32220443531114,51.215023610272,0
2024-02-06 14:00:00,0.4983577103927248,61.58280903889525,102.92192728326373,42.33649720055035,0
2024-02-06 15:00:00,0.6188393273448084,65.97064966751906,98.12670981593625,49.018596743060314,0
2024-02-06 16:00:00,0.7526932425873623,74.8242581654873,77.61768766675027,51.50850004450868,0
2024-02-06 17:00:00,0.4469131227079679,78.07791411774116,78.79299847364933,50.87768114789299,0
2024-02-06 18:00:00,0.45105605574817775,63.82825564060039,93.93134822142825,40.78103208259627,0
2024-02-06 19:00:00,0.6044160877069072,67.03767870423553,104.57686586053552,45.54841075990064,0
2024-02-06 20:00:00,0.5681891489626312,69.86797121520536,72.52495157274765,49.67961117925642,0
2024-02-06 21:00:00,0.6846707325736033,71.40080579409803,95.00269823848369,52.68145454758595,0
2024-02-06 22:00:00,0.5583928185325964,65.95198240039177,94.7375214348258,39.01936089450027,1
2024-02-06 23:00:00,0.46407079092129405,72.12030522232045,113.88337778208448,49.18938012260071,0
2024-02-07 00:00:00,0.559065483069231,67.63080326464542,96.14978188287137,50.71524384939476,0
2024-02-07 01:00:00,0.6108703580582908,69.9277386456086,103.82988984740929,54.248059942581065,0
2024-02-07 02:00:00,0.5820482181197364,72.73142124001849,101.41257140087463,53.464287921187186,0
2024-02-07 03:00:00,0.5507274031107298,70.03211134905469,78.694335201928,52.91285659404403,0
2024-02-07 04:00:00,0.6066674689589154,67.81807054736716,107.68207216631737,46.00029746649033,0
2024-02-07 05:00:00,0.6169295590445673,69.45195098037084,102.15396505456287,40.45998931438346,0
2024-02-07 06:00:00,0.6382158991037528,69.55818520397332,105.0826863967459,48.034736214693,0
2024-02-07 07:00:00,0.5648709887589642,68.14994485058936,139.26237706436325,55.0081591260428,1
2024-02-07 08:00:00,0.4832881919683146,68.70601968666449,79.15887060501412,56.96727263762216,0
2024-02-07 09:00:00,0.5146713686433323,77.99323585252358,117.24696649761108,53.55274551148893,0
2024-02-07 10:00:00,0.6206508966508357,72.8045972397062,97.12552480599645,52.14670411400867,0
2024-02-07 11:00:00,0.4183064329012764,68.5225984098542,102.87328904403009,51.898198241929826,0
2024-02-07 12:00:00,0.5368673308872901,73.48477202255368,99.54487754698758,47.219406266196096,0
2024-02-07 13:00:00,0.46066611876726393,68.33090255121995,95.75763666601956,49.3496985322319,0
2024-02-07 14:00:00,0.5028744822934818,75.86562318793321,94.30167071761241,58.34534762913165,0
2024-02-07 15:00:00,0.6278451862607299,71.84821096099047,103.29508735573009,45.28720997104062,0
2024-02-07 16:00:00,0.5191099068019903,69.46348927997886,84.8282630332832,58.07389395354926,0
2024-02-07 17:00:00,0.5046436548156149,72.23858462905139,107.50579167521765,48.38985922753971,0
2024-02-07 18:00:00,0.3640143859020081,62.145619239657506,95.83805595114745,56.62716054547539,0
2024-02-07 19:00:00,0.5746253566027221,64.36616265545098,88.69930660959642,42.96592495251231,0
2024-02-07 20:00:00,0.5645484181141075,64.03037496800472,95.49987142004187,52.92952100582325,0
2024-02-07 21:00:00,0.716325472330546,70.71471547381853,112.57149216862572,46.31614932026189,0
2024-02-07 22:00:00,0.46922217650469994,78.66257499742545,94.64664912983777,42.923664040379066,0
2024-02-07 23:00:00,0.521915032766394,81.15650073096316,103.5845361820962,51.09267021205473,0
2024-02-08 00:00:00,0.5249383683710755,73.19025550720379,92.69043724284526,55.04735894297984,0
2024-02-08 01:00:00,0.6577453279763474,72.50422237472229,107.57921849923619,45.77529280703252,0
2024-02-08 02:00:00,0.4904704467613048,60.9947113292363,106.85507738790204,42.504920197707996,0
2024-02-08 03:00:00,0.5279021525770339,67.2866310013299,118.48608833296412,49.540776178325224,0
2024-02-08 04:00:00,0.5607896509716539,66.0610812404588,98.24436054500785,49.562823356114095,0
2024-02-08 05:00:00,0.5186609123156358,66.89576200874441,106.68654804757907,52.74159813777249,0
2024-02-08 06:00:00,0.4553566385449472,69.15928090707605,100.98067539538944,54.74797285682244,0
2024-02-08 07:00:00,0.5194089992898308,67.63954711151436,112.95871781863015,49.70292409363753,0
2024-02-08 08:00:00,0.6073631749859772,60.10350094812106,92.81167612391269,59.27751657397131,0
2024-02-08 09:00:00,0.39734847005889395,73.73955128058768,107.45005312877281,51.12117372267646,0
2024-02-08 10:00:00,0.5132969674146876,64.63628487130097,98.05302703883318,48.2678674699655,0
2024-02-08 11:00:00,0.42998791850608264,71.19623432055575,99.35811822891502,41.94216320448586,0
2024-02-08 12:00:00,0.6195046628924843,80.37041334874986,100.91752484448372,48.686702398419165,0
2024-02-08 13:00:00,0.3476813095216225,65.40307704206788,102.52240396426677,48.31806527294432,0
2024-02-08 14:00:00,0.44410781527284116,57.348562386268355,98.83770956878041,54.80152398140735,0
2024-02-08 15:00:00,0.537721187506452,68.56997889059944,102.14713183170527,52.31241812033427,0
2024-02-08 16:00:00,0.6565524029234341,75.50479817499286,115.78118057562185,44.10315439183692,0
2024-02-08 17:00:00,0.49342497389270124,79.79173727110297,109.85449685615218,50.86127193205519,0
2024-02-08 18:00:00,0.44448004733068014,63.85225202773792,108.69154592496896,53.357655858645266,0
2024-02-08 19:00:00,0.688115706944059,72.48349611618261,95.44460473976129,57.640156796939166,0
2024-02-08 20:00:00,0.3551986099583756,67.67344771609973,91.10759171771676,54.4375198370703,0
2024-02-08 21:00:00,0.28011940433799176,69.47025822847932,109.55300558237752,53.804233271557386,0
2024-02-08 22:00:00,0.5440014450053332,83.22171673508518,108.76046792529795,50.300429973075815,0
2024-02-08 23:00:00,0.4497945775647389,62.48514835802423,114.72670675750982,51.94156002711725,0
2024-02-09 00:00:00,0.39787671828692867,71.26869830747287,93.9601937403077,56.24752450353079,0
2024-02-09 01:00:00,0.5708356447299353,72.33846585882716,97.70451344639653,43.33611301260175,0
2024-02-09 02:00:00,0.5243800713771198,75.42893162469673,83.60515837474566,48.25280336391522,0
2024-02-09 03:00:00,0.44359213692632715,70.48991576735447,96.07528893939127,46.137156256218795,0
2024-02-09 04:00:00,0.37196956013291055,71.54025269752051,109.96570510579447,51.89576559363062,0
2024-02-09 05:00:00,0.5872457328280145,68.04175716289105,95.33504620771802,56.15111087825394,0
2024-02-09 06:00:00,0.5650201177958661,71.34563470622554,106.40479795200824,47.01512856639463,0
2024-02-09 07:00:00,0.49008241362206173,68.28403862251295,98.09496894002189,38.04847816265281,1
2024-02-09 08:00:00,0.6846636996047666,73.10785944928026,103.2405702822156,47.93889627487765,0
2024-02-09 09:00:00,0.39299152336738474,68.15194831978182,88.52308610184332,54.567368660087034,0
2024-02-09 10:00:00,0.34744748290752614,71.88550196951093,100.852094496339,52.6881495147494,0
2024-02-09 11:00:00,0.43080919301187554,69.85368593157511,70.08864029099277,52.14093123905288,0
2024-02-09 12:00:00,0.4954413983644502,75.63025125386085,98.13103841838016,48.6000334906276,0
2024-02-09 13:00:00,0.5243339449322691,69.74303138205757,83.6952675628486,43.60484631890107,0
2024-02-09 14:00:00,0.475876394214367,61.134837658965594,112.05994516546816,52.57647160812234,0
2024-02-09 15:00:00,0.5352055396514297,76.30960750356996,107.77407352764511,45.828590949826875,0
2024-02-09 16:00:00,0.37484605758095557,65.47133849568691,104.66670981966081,60.920483666902285,0
2024-02-09 17:00:00,0.644376460407326,66.7311683067559,115.2100622715938,52.85253604177258,0
2024-02-09 18:00:00,0.4917848821607431,67.02169352978254,90.51083479175162,47.09675848723025,0
2024-02-09 19:00:00,0.6117295831588128,76.87219046585409,117.47363197915558,46.94307376305686,0
2024-02-09 20:00:00,0.5342725346377704,59.32162893010652,109.32191564260384,49.53527896693206,0
2024-02-09 21:00:00,0.5456753219153784,85.68874266829997,97.63444712781055,48.802490389891254,1
2024-02-09 22:00:00,0.5569767280232204,75.28028404533026,111.35620147182944,55.58416887764977,0
2024-02-09 23:00:00,0.5447708560017315,71.1161945706458,88.93706487588366,50.93208084872023,0
2024-02-10 00:00:00,0.5642722759867544,69.72552999691857,91.75485838472326,46.34184130545736,0
2024-02-10 01:00:00,0.6329152530132431,71.42777037428829,93.914102767603,59.45220342577891,0
2024-02-10 02:00:00,0.519652116970147,72.60561214189669,94.71022291935985,50.246541657601114,0
2024-02-10 03:00:00,0.5709003757588512,73.22607792975029,89.43442357239748,53.844198379844485,0
2024-02-10 04:00:00,0.4910264305712773,72.77802233001724,112.23083067095325,46.958867462776205,0
2024-02-10 05:00:00,0.6440117215449472,70.44790340627624,97.41145599630168,51.815578138722614,0
2024-02-10 06:00:00,0.432360769794073,69.01330789846337,103.5250496835688,51.555549955715975,0
2024-02-10 07:00:00,0.6800940432910816,69.24363358173244,94.2964863358632,40.55175353951924,0
2024-02-10 08:00:00,0.49598420493556566,69.0254585982366,81.79396699451483,60.076375552303205,0
2024-02-10 09:00:00,0.3569224897881952,75.66885048433532,102.70057358391422,56.45322230461274,0
2024-02-10 10:00:00,0.5128104414910789,72.96778361140431,80.87745024580224,48.01402341927006,0
2024-02-10 11:00:00,0.4318948342525119,55.2980568266786,99.31365953914532,44.48865129772072,0
2024-02-10 12:00:00,0.5840643548988724,73.27950388264881,86.3168496116719,51.73780806901776,0
2024-02-10 13:00:00,0.4347376020697609,70.97368097359387,119.87275999230808,50.433488497071984,0
2024-02-10 14:00:00,0.45538165667852204,69.90645621777051,109.11362722174722,51.778344742816145,0
2024-02-10 15:00:00,0.31104592690544686,68.05740773455557,101.0575379127148,50.95788698097045,0
2024-02-10 16:00:00,0.45476936807509233,75.62056359993007,112.63706677654669,52.53120494652963,0
2024-02-10 17:00:00,0.2576120673371043,74.73763231061429,91.53684022534264,57.23652849695903,0
2024-02-10 18:00:00,0.34160971765142767,66.13561166088195,105.43479378670094,52.84051602564323,0
2024-02-10 19:00:00,0.5760414656144297,72.03526143562267,101.99810433718713,44.751722505450296,0
2024-02-10 20:00:00,0.5785800158650832,65.14171632729357,102.6402008133367,56.81281426356226,0
2024-02-10 21:00:00,0.5425457561784964,63.101909176055344,112.72353500106767,58.20307281744144,0
2024-02-10 22:00:00,0.4033023856870787,66.86641387705018,107.32492102779803,65.76028367256042,0
2024-02-10 23:00:00,0.495228864385802,74.31196736191379,102.88723662825024,44.38252983380201,0
2024-02-11 00:00:00,0.49963974609094314,74.76562522688043,83.45112563771704,51.21441006575137,0
2024-02-11 01:00:00,0.38416353108074575,72.56542710048646,90.39953704720537,39.589506484055065,1
2024-02-11 02:00:00,0.650339830176715,73.62547893423998,98.77291066404275,52.765745781896044,0
2024-02-11 03:00:00,0.5877362290575672,72.5808914355748,100.93372374276652,47.25899850916613,0
2024-02-11 04:00:00,0.4779035826170336,66.79259202388523,88.69796275326075,59.617228974124764,0
2024-02-11 05:00:00,0.502688583899453,72.1596127233697,124.11676675578421,46.12692514990709,1
2024-02-11 06:00:00,0.5208382807947552,74.0020476261384,115.16394055253573,41.554084810163694,0
2024-02-11 07:00:00,0.2958265131575709,73.77145664906787,106.02118320392483,47.6436812964874,0
2024-02-11 08:00:00,0.4752822617479403,75.94456685737322,100.72036861283745,40.12256114391431,0
2024-02-11 09:00:00,0.4318015752002201,73.54151923600531,97.87791030098849,53.75549727253655,0
2024-02-11 10:00:00,0.3998379990105084,71.75724103770791,90.48081539977764,39.6745847687184,1
2024-02-11 11:00:00,0.4718899707114045,75.35075119158213,100.77480518518863,50.14228790591579,0
2024-02-11 12:00:00,0.6797686526849522,69.8673937037547,102.57752540142751,39.610940900719015,1
2024-02-11 13:00:00,0.564084286126701,65.5906267438614,87.58239424518376,48.39851097731679,0
2024-02-11 14:00:00,0.4428821010217203,69.18466518028119,103.34176417244898,58.21689077902267,0
2024-02-11 15:00:00,0.5572582781356159,66.27548677596775,98.44740951175251,51.803239457178975,0
