timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-01 00:00:00,0.318,63.53,133.837,41.887,1
2024-01-01 01:00:00,0.252,85.742,105.14,49.223,0
2024-01-01 02:00:00,0.585,70.429,82.583,50.038,0
2024-01-01 03:00:00,0.75,70.667,93.311,52.199,0
2024-01-01 04:00:00,0.54,68.369,89.092,36.84,1
2024-01-01 05:00:00,0.645,65.044,78.847,45.024,0
2024-01-01 06:00:00,0.829,60.186,81.048,62.034,1
2024-01-01 07:00:00,0.303,62.96,108.04,60.842,0
2024-01-01 08:00:00,0.538,75.543,109.209,47.751,0
2024-01-01 09:00:00,0.867,72.378,130.145,46.407,1
2024-01-01 10:00:00,0.648,56.713,113.295,56.128,0
2024-01-01 11:00:00,0.635,75.71,131.067,57.055,1
2024-01-01 12:00:00,0.636,65.202,89.183,57.499,0
2024-01-01 13:00:00,0.517,68.087,102.819,45.068,0
2024-01-01 14:00:00,0.372,76.112,138.144,45.322,1
2024-01-01 15:00:00,0.41,64.024,80.22,50.206,0
2024-01-01 16:00:00,0.663,61.053,133.812,55.103,1
2024-01-01 17:00:00,0.374,68.886,133.277,43.544,1
2024-01-01 18:00:00,0.442,67.798,115.98,54.744,0
2024-01-01 19:00:00,0.45,68.856,92.045,50.884,0
2024-01-01 20:00:00,0.817,64.939,73.474,65.974,1
2024-01-01 21:00:00,0.271,60.476,105.908,48.729,0
2024-01-01 22:00:00,0.861,59.074,114.536,46.543,1
2024-01-01 23:00:00,0.499,81.567,110.272,40.099,0
2024-01-02 00:00:00,0.455,61.189,79.124,61.914,0
2024-01-02 01:00:00,0.885,67.064,113.274,56.553,1
2024-01-02 02:00:00,0.219,67.31,95.35,53.451,0
2024-01-02 03:00:00,0.8,69.552,98.444,39.008,1
2024-01-02 04:00:00,0.541,70.545,118.417,41.644,0
2024-01-02 05:00:00,0.309,83.82,114.759,65.587,0
2024-01-02 06:00:00,0.195,61.621,133.023,65.694,1
2024-01-02 07:00:00,0.703,61.072,121.552,55.084,1
2024-01-02 08:00:00,0.291,67.678,75.298,36.629,1
2024-01-02 09:00:00,0.509,56.867,78.854,57.953,0
2024-01-02 10:00:00,0.51,76.567,120.883,63.933,1
2024-01-02 11:00:00,0.719,80.733,95.965,58.114,0
2024-01-02 12:00:00,0.342,81.646,103.761,36.588,1
2024-01-02 13:00:00,0.469,73.435,123.308,41.363,1
2024-01-02 14:00:00,0.881,74.908,104.225,53.667,1
2024-01-02 15:00:00,0.583,56.582,107.561,43.616,0
2024-01-02 16:00:00,0.728,73.337,80.641,54.309,0
2024-01-02 17:00:00,0.241,68.127,103.326,53.077,0
2024-01-02 18:00:00,0.707,85.042,123.884,59.02,1
2024-01-02 19:00:00,0.474,75.067,116.328,42.711,0
2024-01-02 20:00:00,0.77,85.66,86.618,52.509,1
2024-01-02 21:00:00,0.185,75.54,89.329,59.406,0
2024-01-02 22:00:00,0.454,55.582,126.489,40.225,1
2024-01-02 23:00:00,0.441,67.981,90.871,65.074,0
2024-01-03 00:00:00,0.875,73.016,122.995,37.611,1
2024-01-03 01:00:00,0.681,64.898,74.229,50.302,0
2024-01-03 02:00:00,0.477,57.826,91.127,52.436,0
2024-01-03 03:00:00,0.289,61.279,102.758,61.645,0
2024-01-03 04:00:00,0.248,70.748,97.617,40.763,0
2024-01-03 05:00:00,0.491,74.382,138.96,55.487,1
2024-01-03 06:00:00,0.852,65.036,96.586,64.903,1
2024-01-03 07:00:00,0.262,55.462,122.826,65.946,1
2024-01-03 08:00:00,0.646,62.83,77.984,36.888,1
2024-01-03 09:00:00,0.798,80.262,98.032,61.609,1
2024-01-03 10:00:00,0.714,72.952,94.359,43.397,0
2024-01-03 11:00:00,0.512,68.452,130.456,53.288,1
2024-01-03 12:00:00,0.219,84.499,95.521,58.554,0
2024-01-03 13:00:00,0.394,84.715,136.179,59.92,1
2024-01-03 14:00:00,0.781,78.014,102.241,57.901,0
2024-01-03 15:00:00,0.522,84.92,71.432,53.668,0
2024-01-03 16:00:00,0.252,76.892,113.381,47.49,0
2024-01-03 17:00:00,0.35,59.312,85.024,66.049,0
2024-01-03 18:00:00,0.612,78.866,95.897,64.586,0
2024-01-03 19:00:00,0.738,63.205,126.28,42.305,1
2024-01-03 20:00:00,0.574,67.822,73.447,44.994,0
2024-01-03 21:00:00,0.677,61.387,118.376,63.76,0
2024-01-03 22:00:00,0.876,66.377,87.147,55.106,1
2024-01-03 23:00:00,0.297,71.041,73.919,42.246,0
2024-01-04 00:00:00,0.407,59.629,122.213,41.265,1
2024-01-04 01:00:00,0.751,72.565,91.974,39.323,1
2024-01-04 02:00:00,0.234,55.706,71.098,46.415,0
2024-01-04 03:00:00,0.576,63.881,133.872,44.725,1
2024-01-04 04:00:00,0.724,69.682,111.546,45.776,0
2024-01-04 05:00:00,0.342,70.917,86.249,55.901,0
2024-01-04 06:00:00,0.774,62.086,126.014,57.598,1
2024-01-04 07:00:00,0.401,80.763,138.712,58.713,1
2024-01-04 08:00:00,0.528,68.792,78.439,36.057,1
2024-01-04 09:00:00,0.479,68.659,90.014,64.093,0
2024-01-04 10:00:00,0.845,67.925,88.495,58.489,1
2024-01-04 11:00:00,0.479,75.427,130.11,54.175,1
2024-01-04 12:00:00,0.605,67.697,90.117,56.934,0
2024-01-04 13:00:00,0.426,80.637,84.784,58.332,0
2024-01-04 14:00:00,0.439,70.049,131.501,60.268,1
2024-01-04 15:00:00,0.399,58.762,121.737,37.521,1
2024-01-04 16:00:00,0.577,58.628,138.917,57.616,1
2024-01-04 17:00:00,0.834,67.892,106.714,49.042,1
2024-01-04 18:00:00,0.598,72.24,118.78,64.644,0
2024-01-04 19:00:00,0.539,78.578,83.927,48.528,0
2024-01-04 20:00:00,0.529,85.264,129.725,39.776,1
2024-01-04 21:00:00,0.763,84.268,112.488,46.266,0
2024-01-04 22:00:00,0.781,82.998,138.74,36.357,1
2024-01-04 23:00:00,0.829,58.142,111.792,56.001,1
2024-01-05 00:00:00,0.513,61.608,73.736,54.511,0
2024-01-05 01:00:00,0.597,62.729,114.036,51.43,0
2024-01-05 02:00:00,0.467,62.721,134.981,38.167,1
2024-01-05 03:00:00,0.6,74.085,81.438,43.007,0
2024-01-05 04:00:00,0.716,75.233,86.467,47.546,0
2024-01-05 05:00:00,0.361,64.978,71.349,36.93,1
2024-01-05 06:00:00,0.765,82.278,116.03,36.278,1
2024-01-05 07:00:00,0.508,80.296,80.724,47.158,0
2024-01-05 08:00:00,0.353,70.571,133.869,35.97,1
2024-01-05 09:00:00,0.501,72.09,110.073,62.877,0
2024-01-05 10:00:00,0.324,77.802,128.141,60.894,1
2024-01-05 11:00:00,0.598,76.21,72.176,37.297,1
2024-01-05 12:00:00,0.256,62.134,73.217,36.646,1
2024-01-05 13:00:00,0.834,70.648,111.668,52.735,1
2024-01-05 14:00:00,0.805,69.687,119.147,51.051,0
2024-01-05 15:00:00,0.639,75.685,86.496,49.83,0
2024-01-05 16:00:00,0.797,80.961,122.13,52.196,1
2024-01-05 17:00:00,0.264,84.604,83.592,51.708,0
2024-01-05 18:00:00,0.396,72.128,114.042,60.995,0
2024-01-05 19:00:00,0.53,73.824,78.356,35.889,1
2024-01-05 20:00:00,0.345,66.252,109.044,53.276,0
2024-01-05 21:00:00,0.558,79.732,96.047,55.211,0
2024-01-05 22:00:00,0.529,63.002,90.707,58.776,0
2024-01-05 23:00:00,0.214,59.825,110.314,56.824,0
2024-01-06 00:00:00,0.319,66.373,117.148,62.985,0
2024-01-06 01:00:00,0.595,56.145,120.204,36.663,1
2024-01-06 02:00:00,0.67,82.163,72.734,36.182,1
2024-01-06 03:00:00,0.194,62.246,81.384,46.258,0
2024-01-06 04:00:00,0.741,83.072,96.463,63.019,0
2024-01-06 05:00:00,0.192,64.536,82.92,44.414,0
2024-01-06 06:00:00,0.636,79.505,108.231,52.96,0
2024-01-06 07:00:00,0.482,63.656,128.353,49.453,1
2024-01-06 08:00:00,0.829,85.24,123.084,41.329,1
2024-01-06 09:00:00,0.639,76.162,91.909,50.617,0
2024-01-06 10:00:00,0.848,85.284,102.375,43.023,1
2024-01-06 11:00:00,0.561,76.04,110.648,64.359,0
2024-01-06 12:00:00,0.603,71.661,92.297,64.715,0
2024-01-06 13:00:00,0.179,65.905,85.275,60.393,0
2024-01-06 14:00:00,0.33,85.364,132.024,42.849,1
2024-01-06 15:00:00,0.665,56.519,74.557,37.398,1
2024-01-06 16:00:00,0.596,68.846,77.444,45.916,0
2024-01-06 17:00:00,0.182,55.388,138.704,58.758,1
2024-01-06 18:00:00,0.744,56.005,87.764,58.203,0
2024-01-06 19:00:00,0.652,76.52,91.628,47.409,0
2024-01-06 20:00:00,0.354,84.734,106.346,49.469,0
2024-01-06 21:00:00,0.266,71.509,135.316,46.326,1
2024-01-06 22:00:00,0.275,85.343,100.534,49.956,0
2024-01-06 23:00:00,0.765,85.378,107.545,58.312,0
2024-01-07 00:00:00,0.662,67.251,72.381,64.409,0
2024-01-07 01:00:00,0.464,68.179,85.578,38.209,1
2024-01-07 02:00:00,0.805,77.75,75.385,61.706,1
2024-01-07 03:00:00,0.61,81.205,85.252,64.111,0
2024-01-07 04:00:00,0.571,74.085,111.462,40.399,0
2024-01-07 05:00:00,0.234,65.779,128.351,49.195,1
2024-01-07 06:00:00,0.233,85.299,77.274,38.324,1
2024-01-07 07:00:00,0.223,55.303,131.667,52.752,1
2024-01-07 08:00:00,0.297,72.238,97.738,63.847,0
2024-01-07 09:00:00,0.76,73.301,96.885,65.895,0
2024-01-07 10:00:00,0.273,74.432,80.106,43.833,0
2024-01-07 11:00:00,0.847,59.825,97.743,46.69,1
2024-01-07 12:00:00,0.422,64.73,116.313,50.217,0
2024-01-07 13:00:00,0.215,67.619,117.529,44.501,0
2024-01-07 14:00:00,0.842,72.304,80.105,42.099,1
2024-01-07 15:00:00,0.527,79.231,124.326,51.356,1
2024-01-07 16:00:00,0.387,83.052,128.049,50.663,1
2024-01-07 17:00:00,0.88,81.384,113.854,65.744,1
2024-01-07 18:00:00,0.204,73.431,108.83,47.482,0
2024-01-07 19:00:00,0.723,56.938,128.696,63.394,1
2024-01-07 20:00:00,0.519,74.417,129.293,35.463,1
2024-01-07 21:00:00,0.492,55.481,71.998,51.484,0
2024-01-07 22:00:00,0.53,77.089,123.117,56.923,1
2024-01-07 23:00:00,0.614,83.672,92.736,65.228,0
2024-01-08 00:00:00,0.682,55.836,101.475,42.971,0
2024-01-08 01:00:00,0.201,80.295,105.734,55.757,0
2024-01-08 02:00:00,0.766,83.506,119.259,61.725,0
2024-01-08 03:00:00,0.751,70.483,137.696,45.135,1
2024-01-08 04:00:00,0.645,78.978,105.693,62.187,0
2024-01-08 05:00:00,0.597,77.897,136.324,56.16,1
2024-01-08 06:00:00,0.56,85.336,73.465,46.089,0
2024-01-08 07:00:00,0.262,74.262,71.875,55.384,0
2024-01-08 08:00:00,0.854,85.6,89.073,58.372,1
2024-01-08 09:00:00,0.307,70.843,125.682,57.467,1
2024-01-08 10:00:00,0.43,57.124,72.978,61.191,0
2024-01-08 11:00:00,0.243,62.038,103.628,51.924,0
2024-01-08 12:00:00,0.182,58.365,137.663,43.657,1
2024-01-08 13:00:00,0.533,57.329,101.901,57.632,0
2024-01-08 14:00:00,0.258,81.369,108.612,59.623,0
2024-01-08 15:00:00,0.427,77.543,119.825,53.693,0
2024-01-08 16:00:00,0.671,83.979,125.388,55.03,1
2024-01-08 17:00:00,0.763,80.867,117.416,40.629,0
2024-01-08 18:00:00,0.334,57.726,84.101,38.265,1
2024-01-08 19:00:00,0.665,72.985,105.035,38.973,1
2024-01-08 20:00:00,0.384,84.399,136.839,42.765,1
2024-01-08 21:00:00,0.839,67.021,95.148,65.977,1
2024-01-08 22:00:00,0.728,68.975,84.783,36.325,1
2024-01-08 23:00:00,0.672,82.327,98.863,54.269,0
2024-01-09 00:00:00,0.54,84.524,102.814,62.155,0
2024-01-09 01:00:00,0.828,63.846,99.511,40.896,1
2024-01-09 02:00:00,0.391,67.485,89.732,63.271,0
2024-01-09 03:00:00,0.748,79.638,135.383,53.529,1
2024-01-09 04:00:00,0.573,83.576,112.662,46.262,0
2024-01-09 05:00:00,0.389,77.686,123.625,59.962,1
2024-01-09 06:00:00,0.624,75.089,75.194,50.35,0
2024-01-09 07:00:00,0.335,69.678,81.769,62.303,0
2024-01-09 08:00:00,0.198,63.02,118.96,37.148,1
2024-01-09 09:00:00,0.289,60.623,135.812,55.381,1
2024-01-09 10:00:00,0.727,77.659,118.748,62.625,0
2024-01-09 11:00:00,0.474,79.517,114.837,53.603,0
2024-01-09 12:00:00,0.456,71.135,82.03,36.641,1
2024-01-09 13:00:00,0.616,74.763,72.161,49.678,0
2024-01-09 14:00:00,0.212,76.822,121.634,42.26,1
2024-01-09 15:00:00,0.287,81.513,86.833,42.042,0
2024-01-09 16:00:00,0.684,57.853,71.074,40.636,0
2024-01-09 17:00:00,0.419,55.318,118.694,42.841,0
2024-01-09 18:00:00,0.621,70.674,122.977,38.992,1
2024-01-09 19:00:00,0.711,64.02,96.707,52.368,0
2024-01-09 20:00:00,0.185,65.58,94.156,61.999,0
2024-01-09 21:00:00,0.831,83.324,107.827,51.92,1
2024-01-09 22:00:00,0.616,79.663,112.714,60.631,0
2024-01-09 23:00:00,0.507,60.782,70.877,63.386,0
2024-01-10 00:00:00,0.551,74.936,82.162,42.348,0
2024-01-10 01:00:00,0.212,80.643,125.591,39.995,1
2024-01-10 02:00:00,0.812,60.837,125.271,42.562,1
2024-01-10 03:00:00,0.311,67.28,70.094,40.049,0
2024-01-10 04:00:00,0.402,69.454,104.732,48.167,0
2024-01-10 05:00:00,0.81,79.915,94.058,50.52,0
2024-01-10 06:00:00,0.867,60.056,111.569,60.231,1
2024-01-10 07:00:00,0.45,61.057,131.894,39.988,1
2024-01-10 08:00:00,0.558,77.619,92.223,55.855,0
2024-01-10 09:00:00,0.309,80.232,118.362,37.076,1
2024-01-10 10:00:00,0.834,68.358,121.034,50.267,1
2024-01-10 11:00:00,0.624,76.366,123.404,55.647,1
2024-01-10 12:00:00,0.385,70.316,84.071,52.682,0
2024-01-10 13:00:00,0.44,72.422,108.304,38.017,1
2024-01-10 14:00:00,0.288,73.418,94.013,40.703,0
2024-01-10 15:00:00,0.7,56.224,82.435,52.674,0
2024-01-10 16:00:00,0.87,55.913,135.238,62.033,1
2024-01-10 17:00:00,0.356,65.804,125.678,62.331,1
2024-01-10 18:00:00,0.545,75.07,105.515,58.382,0
2024-01-10 19:00:00,0.408,83.57,72.999,47.014,0
2024-01-10 20:00:00,0.422,74.943,88.602,58.834,0
2024-01-10 21:00:00,0.311,61.605,105.305,66.069,0
2024-01-10 22:00:00,0.694,82.391,107.786,35.357,1
2024-01-10 23:00:00,0.562,73.764,75.373,61.642,0
2024-01-11 00:00:00,0.88,57.251,87.577,64.275,1
2024-01-11 01:00:00,0.695,72.981,95.67,62.256,0
2024-01-11 02:00:00,0.655,65.136,131.662,40.97,1
2024-01-11 03:00:00,0.23,76.153,92.354,51.693,0
2024-01-11 04:00:00,0.56,82.843,76.197,35.454,1
2024-01-11 05:00:00,0.475,57.287,92.648,62.306,0
2024-01-11 06:00:00,0.623,61.981,112.872,60.046,0
2024-01-11 07:00:00,0.806,68.034,137.863,59.647,1
2024-01-11 08:00:00,0.813,73.179,86.79,52.601,0
2024-01-11 09:00:00,0.177,56.86,75.783,55.585,0
2024-01-11 10:00:00,0.33,84.944,100.301,43.418,0
2024-01-11 11:00:00,0.7,63.659,127.373,43.128,1
2024-01-11 12:00:00,0.811,61.691,108.248,57.769,0
2024-01-11 13:00:00,0.686,64.98,79.573,43.042,0
2024-01-11 14:00:00,0.728,77.033,79.185,36.217,1
2024-01-11 15:00:00,0.811,69.212,85.801,45.305,0
2024-01-11 16:00:00,0.257,59.337,108.261,58.523,0
2024-01-11 17:00:00,0.869,63.339,77.779,60.904,1
2024-01-11 18:00:00,0.506,69.766,105.05,53.605,0
2024-01-11 19:00:00,0.38,62.238,125.513,38.81,1
2024-01-11 20:00:00,0.693,69.494,135.127,38.102,1
2024-01-11 21:00:00,0.8,73.25,94.015,42.604,0
2024-01-11 22:00:00,0.563,71.119,89.23,37.443,1
2024-01-11 23:00:00,0.619,81.672,80.136,45.547,0
2024-01-12 00:00:00,0.32,74.202,84.106,63.002,0
2024-01-12 01:00:00,0.508,63.84,94.825,53.858,0
2024-01-12 02:00:00,0.306,69.909,89.675,61.088,0
2024-01-12 03:00:00,0.39,66.032,137.32,42.782,1
2024-01-12 04:00:00,0.598,57.18,111.869,54.148,0
2024-01-12 05:00:00,0.62,71.522,110.493,65.427,0
2024-01-12 06:00:00,0.227,71.088,78.642,58.285,0
2024-01-12 07:00:00,0.389,63.877,85.606,46.127,0
2024-01-12 08:00:00,0.437,66.724,115.239,59.69,0
2024-01-12 09:00:00,0.543,83.368,127.265,42.205,1
2024-01-12 10:00:00,0.387,84.741,86.307,43.601,0
2024-01-12 11:00:00,0.186,74.837,82.35,65.377,0
2024-01-12 12:00:00,0.669,75.656,129.214,60.952,1
2024-01-12 13:00:00,0.339,60.953,73.755,39.621,1
2024-01-12 14:00:00,0.527,68.627,119.382,50.927,0
2024-01-12 15:00:00,0.207,71.491,122.858,47.008,1
2024-01-12 16:00:00,0.518,64.805,89.441,48.177,0
2024-01-12 17:00:00,0.364,84.108,82.834,57.095,0
2024-01-12 18:00:00,0.452,77.244,99.698,36.211,1
2024-01-12 19:00:00,0.21,78.071,139.026,42.543,1
2024-01-12 20:00:00,0.777,60.324,112.14,62.182,0
2024-01-12 21:00:00,0.543,74.26,83.016,50.004,0
2024-01-12 22:00:00,0.791,84.635,137.059,65.45,1
2024-01-12 23:00:00,0.624,65.603,108.425,38.998,1
2024-01-13 00:00:00,0.811,70.189,137.388,55.216,1
2024-01-13 01:00:00,0.497,63.653,109.042,58.053,0
2024-01-13 02:00:00,0.811,62.928,126.0,48.312,1
2024-01-13 03:00:00,0.673,74.406,78.061,62.439,0
2024-01-13 04:00:00,0.733,60.139,102.148,38.648,1
2024-01-13 05:00:00,0.668,67.273,76.227,54.772,0
2024-01-13 06:00:00,0.666,72.771,70.726,38.165,1
2024-01-13 07:00:00,0.748,55.418,107.969,40.015,0
2024-01-13 08:00:00,0.655,75.723,75.606,58.363,0
2024-01-13 09:00:00,0.325,58.459,135.522,45.53,1
2024-01-13 10:00:00,0.382,57.379,94.587,52.464,0
2024-01-13 11:00:00,0.37,82.834,115.658,45.041,0
2024-01-13 12:00:00,0.236,65.548,105.88,43.218,0
2024-01-13 13:00:00,0.669,78.372,95.615,40.716,0
2024-01-13 14:00:00,0.708,70.378,130.821,60.068,1
2024-01-13 15:00:00,0.858,70.563,107.388,45.65,1
2024-01-13 16:00:00,0.455,55.856,69.811,61.428,0
2024-01-13 17:00:00,0.591,76.413,108.095,40.85,0
2024-01-13 18:00:00,0.547,68.665,110.665,58.001,0
2024-01-13 19:00:00,0.306,73.839,117.447,36.842,1
2024-01-13 20:00:00,0.452,84.356,128.738,51.312,1
2024-01-13 21:00:00,0.583,56.619,96.079,50.729,0
2024-01-13 22:00:00,0.714,76.28,137.91,58.22,1
2024-01-13 23:00:00,0.451,56.849,104.355,65.301,0
2024-01-14 00:00:00,0.19,83.362,131.96,63.573,1
2024-01-14 01:00:00,0.675,62.312,111.265,54.385,0
2024-01-14 02:00:00,0.502,68.116,128.635,36.387,1
2024-01-14 03:00:00,0.855,73.531,70.393,37.057,1
2024-01-14 04:00:00,0.66,59.959,130.687,42.022,1
2024-01-14 05:00:00,0.758,55.937,80.651,47.014,0
2024-01-14 06:00:00,0.807,81.352,107.712,59.259,0
2024-01-14 07:00:00,0.511,68.904,81.464,54.78,0
2024-01-14 08:00:00,0.263,61.329,74.03,41.896,0
2024-01-14 09:00:00,0.796,85.775,70.615,39.604,1
2024-01-14 10:00:00,0.428,71.176,99.361,63.211,0
2024-01-14 11:00:00,0.648,78.648,75.341,60.118,0
2024-01-14 12:00:00,0.185,61.037,113.109,61.908,0
2024-01-14 13:00:00,0.57,82.294,81.761,40.045,0
2024-01-14 14:00:00,0.874,62.842,99.907,64.634,1
2024-01-14 15:00:00,0.404,71.548,76.251,48.458,0
2024-01-14 16:00:00,0.546,60.018,107.144,55.119,0
2024-01-14 17:00:00,0.823,66.689,116.323,44.121,0
2024-01-14 18:00:00,0.451,73.653,101.395,39.075,1
2024-01-14 19:00:00,0.195,66.194,126.01,53.763,1
