timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-14 20:00:00,0.672,64.74,75.887,35.799,1
2024-01-14 21:00:00,0.758,68.668,87.287,65.043,0
2024-01-14 22:00:00,0.495,85.836,88.944,40.18,0
2024-01-14 23:00:00,0.753,84.116,84.901,44.046,0
2024-01-15 00:00:00,0.834,77.701,90.883,43.21,1
2024-01-15 01:00:00,0.715,62.654,94.927,48.506,0
2024-01-15 02:00:00,0.234,62.169,100.624,55.678,0
2024-01-15 03:00:00,0.839,56.835,136.539,43.314,1
2024-01-15 04:00:00,0.239,85.344,73.192,38.429,1
2024-01-15 05:00:00,0.694,73.605,136.355,47.203,1
2024-01-15 06:00:00,0.287,60.218,123.205,36.799,1
2024-01-15 07:00:00,0.193,81.647,103.43,53.238,0
2024-01-15 08:00:00,0.861,62.267,85.691,55.906,1
2024-01-15 09:00:00,0.814,71.733,117.715,59.491,0
2024-01-15 10:00:00,0.862,78.857,100.517,44.953,1
2024-01-15 11:00:00,0.313,56.561,90.178,50.401,0
2024-01-15 12:00:00,0.377,64.845,83.134,53.759,0
2024-01-15 13:00:00,0.646,82.492,95.722,52.523,0
2024-01-15 14:00:00,0.698,64.948,70.187,51.299,0
2024-01-15 15:00:00,0.228,62.087,93.833,43.399,0
2024-01-15 16:00:00,0.801,85.103,120.904,56.94,1
2024-01-15 17:00:00,0.677,81.601,116.906,55.807,0
2024-01-15 18:00:00,0.719,60.829,138.624,64.493,1
2024-01-15 19:00:00,0.378,69.398,123.656,46.5,1
2024-01-15 20:00:00,0.313,84.35,93.684,50.301,0
2024-01-15 21:00:00,0.282,81.227,124.738,54.715,1
2024-01-15 22:00:00,0.209,59.213,115.042,61.343,0
2024-01-15 23:00:00,0.439,68.676,108.643,41.901,0
2024-01-16 00:00:00,0.702,84.742,74.691,46.744,0
2024-01-16 01:00:00,0.275,66.074,115.438,40.728,0
2024-01-16 02:00:00,0.64,81.68,120.548,46.285,1
2024-01-16 03:00:00,0.702,69.913,135.086,45.8,1
2024-01-16 04:00:00,0.588,56.343,92.783,58.688,0
2024-01-16 05:00:00,0.467,70.78,115.493,55.28,0
2024-01-16 06:00:00,0.875,72.06,115.764,46.94,1
2024-01-16 07:00:00,0.692,82.961,94.364,53.191,0
2024-01-16 08:00:00,0.266,63.98,91.607,65.538,0
2024-01-16 09:00:00,0.473,57.268,134.607,49.782,1
2024-01-16 10:00:00,0.597,63.2,123.364,61.683,1
2024-01-16 11:00:00,0.607,71.62,122.699,63.884,1
2024-01-16 12:00:00,0.536,75.683,111.37,47.635,0
2024-01-16 13:00:00,0.563,81.135,89.675,48.421,0
2024-01-16 14:00:00,0.393,69.919,128.495,43.448,1
2024-01-16 15:00:00,0.581,67.295,104.38,53.937,0
2024-01-16 16:00:00,0.742,67.191,122.779,40.041,1
2024-01-16 17:00:00,0.453,69.031,122.706,59.688,1
2024-01-16 18:00:00,0.203,56.562,95.258,63.349,0
2024-01-16 19:00:00,0.648,62.031,129.216,51.28,1
2024-01-16 20:00:00,0.219,71.418,71.875,45.116,0
2024-01-16 21:00:00,0.872,64.694,73.911,59.818,1
2024-01-16 22:00:00,0.388,83.661,127.959,58.564,1
2024-01-16 23:00:00,0.695,64.117,77.983,65.915,0
2024-01-17 00:00:00,0.781,63.632,117.338,43.443,0
2024-01-17 01:00:00,0.749,75.824,133.475,42.692,1
2024-01-17 02:00:00,0.442,64.552,83.705,50.677,0
2024-01-17 03:00:00,0.665,61.692,87.116,37.974,1
2024-01-17 04:00:00,0.302,75.856,133.586,54.989,1
2024-01-17 05:00:00,0.709,66.104,80.651,51.598,0
2024-01-17 06:00:00,0.433,79.448,117.623,56.769,0
2024-01-17 07:00:00,0.358,80.817,111.241,59.075,0
2024-01-17 08:00:00,0.875,73.297,88.158,53.175,1
2024-01-17 09:00:00,0.557,75.099,97.78,63.961,0
2024-01-17 10:00:00,0.797,57.64,108.593,57.032,0
2024-01-17 11:00:00,0.474,79.906,76.371,50.979,0
2024-01-17 12:00:00,0.867,83.977,122.495,41.118,1
2024-01-17 13:00:00,0.69,57.997,85.897,39.767,1
2024-01-17 14:00:00,0.321,64.938,101.918,63.775,0
2024-01-17 15:00:00,0.704,56.209,83.851,57.757,0
2024-01-17 16:00:00,0.691,80.161,129.1,41.321,1
2024-01-17 17:00:00,0.476,56.636,76.547,65.541,0
2024-01-17 18:00:00,0.705,74.17,83.791,66.174,0
2024-01-17 19:00:00,0.682,85.754,123.991,52.209,1
2024-01-17 20:00:00,0.876,84.04,104.854,38.755,1
2024-01-17 21:00:00,0.345,64.848,99.005,59.478,0
2024-01-17 22:00:00,0.467,62.54,131.314,37.869,1
2024-01-17 23:00:00,0.667,62.349,127.121,59.749,1
2024-01-18 00:00:00,0.325,58.389,125.958,43.57,1
2024-01-18 01:00:00,0.589,75.516,133.298,55.177,1
2024-01-18 02:00:00,0.317,57.376,111.937,47.511,0
2024-01-18 03:00:00,0.208,68.972,104.059,55.145,0
2024-01-18 04:00:00,0.605,65.885,114.074,39.562,1
2024-01-18 05:00:00,0.532,71.937,76.344,43.17,0
2024-01-18 06:00:00,0.306,78.872,71.193,42.223,0
2024-01-18 07:00:00,0.564,56.338,105.85,39.193,1
2024-01-18 08:00:00,0.754,55.867,96.589,52.213,0
2024-01-18 09:00:00,0.283,74.802,91.736,64.359,0
2024-01-18 10:00:00,0.563,71.676,100.706,61.548,0
2024-01-18 11:00:00,0.357,67.404,105.483,56.047,0
2024-01-18 12:00:00,0.3,64.415,84.849,54.661,0
2024-01-18 13:00:00,0.685,84.241,75.372,49.585,0
2024-01-18 14:00:00,0.494,74.094,102.825,64.583,0
2024-01-18 15:00:00,0.71,77.708,120.88,52.401,1
2024-01-18 16:00:00,0.828,69.517,107.216,56.992,1
2024-01-18 17:00:00,0.53,64.435,112.016,66.043,0
2024-01-18 18:00:00,0.762,72.476,90.19,39.732,1
2024-01-18 19:00:00,0.329,65.058,112.792,46.837,0
2024-01-18 20:00:00,0.587,58.231,95.013,49.783,0
2024-01-18 21:00:00,0.496,55.823,94.23,57.654,0
2024-01-18 22:00:00,0.246,70.408,82.731,61.416,0
2024-01-18 23:00:00,0.322,68.076,70.821,65.971,0
2024-01-19 00:00:00,0.181,78.476,129.54,47.613,1
2024-01-19 01:00:00,0.358,66.251,117.848,50.461,0
2024-01-19 02:00:00,0.81,62.885,96.071,65.12,1
2024-01-19 03:00:00,0.655,77.153,122.222,49.356,1
2024-01-19 04:00:00,0.597,84.41,92.062,42.499,0
2024-01-19 05:00:00,0.223,73.114,106.835,60.916,0
2024-01-19 06:00:00,0.742,65.727,113.825,45.344,0
2024-01-19 07:00:00,0.208,61.744,88.388,50.367,0
2024-01-19 08:00:00,0.555,75.342,137.237,48.894,1
2024-01-19 09:00:00,0.656,71.639,78.178,36.278,1
2024-01-19 10:00:00,0.448,62.155,90.821,38.229,1
2024-01-19 11:00:00,0.407,73.323,70.053,37.533,1
2024-01-19 12:00:00,0.865,73.031,77.963,43.519,1
2024-01-19 13:00:00,0.457,57.761,98.062,43.694,0
2024-01-19 14:00:00,0.672,56.07,105.713,37.524,1
2024-01-19 15:00:00,0.286,59.089,114.496,50.356,0
2024-01-19 16:00:00,0.351,57.468,114.484,44.108,0
2024-01-19 17:00:00,0.692,76.551,78.438,48.396,0
2024-01-19 18:00:00,0.58,75.996,119.034,40.671,0
2024-01-19 19:00:00,0.505,56.645,84.629,38.242,1
2024-01-19 20:00:00,0.18,76.141,133.118,46.794,1
2024-01-19 21:00:00,0.725,61.772,126.165,45.718,1
2024-01-19 22:00:00,0.398,72.205,102.648,40.776,0
2024-01-19 23:00:00,0.642,80.22,97.133,60.753,0
2024-01-20 00:00:00,0.582,77.678,96.746,52.38,0
2024-01-20 01:00:00,0.245,80.228,135.424,56.613,1
2024-01-20 02:00:00,0.608,62.743,119.543,56.877,0
2024-01-20 03:00:00,0.39,71.603,71.524,35.865,1
2024-01-20 04:00:00,0.184,76.408,70.601,45.446,0
2024-01-20 05:00:00,0.276,57.622,94.983,63.335,0
2024-01-20 06:00:00,0.241,68.52,115.628,41.608,0
2024-01-20 07:00:00,0.501,58.825,118.458,55.94,0
2024-01-20 08:00:00,0.255,62.526,77.123,48.906,0
2024-01-20 09:00:00,0.711,84.222,118.06,39.121,1
2024-01-20 10:00:00,0.356,62.901,117.35,62.967,0
2024-01-20 11:00:00,0.856,62.11,96.603,39.394,1
2024-01-20 12:00:00,0.624,83.161,135.428,35.892,1
2024-01-20 13:00:00,0.441,83.968,123.702,61.27,1
2024-01-20 14:00:00,0.242,75.438,93.507,38.1,1
2024-01-20 15:00:00,0.606,69.308,94.648,42.461,0
2024-01-20 16:00:00,0.325,75.398,82.123,41.522,0
2024-01-20 17:00:00,0.776,56.555,82.163,41.454,0
2024-01-20 18:00:00,0.472,81.569,120.552,36.193,1
2024-01-20 19:00:00,0.331,56.817,94.582,52.572,0
2024-01-20 20:00:00,0.258,79.607,74.602,35.451,1
2024-01-20 21:00:00,0.417,73.51,102.19,59.242,0
2024-01-20 22:00:00,0.782,60.024,138.927,64.033,1
2024-01-20 23:00:00,0.523,60.462,76.109,39.121,1
2024-01-21 00:00:00,0.843,78.305,100.594,36.508,1
2024-01-21 01:00:00,0.416,77.724,89.07,45.901,0
2024-01-21 02:00:00,0.4,85.086,106.148,55.703,0
2024-01-21 03:00:00,0.244,80.588,138.344,47.839,1
2024-01-21 04:00:00,0.725,66.853,137.622,55.09,1
2024-01-21 05:00:00,0.804,64.446,92.753,59.31,1
2024-01-21 06:00:00,0.677,63.789,104.844,44.734,0
2024-01-21 07:00:00,0.338,70.855,70.972,58.111,0
2024-01-21 08:00:00,0.661,82.413,103.369,40.857,0
2024-01-21 09:00:00,0.26,62.534,136.87,40.295,1
2024-01-21 10:00:00,0.181,82.593,78.784,59.263,0
2024-01-21 11:00:00,0.549,67.94,91.158,66.095,0
2024-01-21 12:00:00,0.346,82.506,94.007,61.002,0
2024-01-21 13:00:00,0.349,73.018,137.465,37.566,1
2024-01-21 14:00:00,0.884,56.252,84.653,37.703,1
2024-01-21 15:00:00,0.528,69.927,94.584,54.307,0
2024-01-21 16:00:00,0.353,68.479,86.701,65.808,0
2024-01-21 17:00:00,0.542,66.849,101.96,53.913,0
2024-01-21 18:00:00,0.501,71.769,130.468,51.747,1
2024-01-21 19:00:00,0.811,59.279,92.796,50.184,0
2024-01-21 20:00:00,0.69,68.876,76.475,62.492,0
2024-01-21 21:00:00,0.243,55.834,98.014,44.624,0
2024-01-21 22:00:00,0.765,71.232,118.3,64.578,0
2024-01-21 23:00:00,0.64,81.295,97.128,53.545,0
2024-01-22 00:00:00,0.446,59.971,134.399,50.464,1
2024-01-22 01:00:00,0.216,61.141,132.73,47.626,1
2024-01-22 02:00:00,0.744,77.502,89.966,62.572,0
2024-01-22 03:00:00,0.802,66.275,120.5,48.227,1
2024-01-22 04:00:00,0.249,55.83,100.639,37.489,1
2024-01-22 05:00:00,0.579,62.729,126.783,55.959,1
2024-01-22 06:00:00,0.432,64.26,123.266,56.574,1
2024-01-22 07:00:00,0.838,63.35,74.35,56.105,1
2024-01-22 08:00:00,0.874,80.837,111.143,62.862,1
2024-01-22 09:00:00,0.366,61.635,97.945,55.121,0
2024-01-22 10:00:00,0.44,81.829,133.707,54.919,1
2024-01-22 11:00:00,0.487,83.902,119.615,62.969,0
2024-01-22 12:00:00,0.255,55.442,116.525,37.041,1
2024-01-22 13:00:00,0.217,76.884,89.471,38.12,1
2024-01-22 14:00:00,0.838,59.448,132.292,35.4,1
2024-01-22 15:00:00,0.875,58.218,75.887,43.255,1
2024-01-22 16:00:00,0.769,69.84,124.452,52.033,1
2024-01-22 17:00:00,0.185,70.974,89.547,49.098,0
2024-01-22 18:00:00,0.869,66.778,101.665,41.456,1
2024-01-22 19:00:00,0.291,68.683,94.049,53.703,0
2024-01-22 20:00:00,0.438,66.182,112.097,52.378,0
2024-01-22 21:00:00,0.289,72.924,114.887,51.88,0
2024-01-22 22:00:00,0.33,78.824,71.903,46.575,0
2024-01-22 23:00:00,0.216,55.308,87.802,46.909,0
2024-01-23 00:00:00,0.41,77.191,92.719,60.597,0
2024-01-23 01:00:00,0.58,75.3,80.828,40.592,0
2024-01-23 02:00:00,0.704,71.11,84.582,58.494,0
2024-01-23 03:00:00,0.622,68.095,110.386,48.722,0
2024-01-23 04:00:00,0.439,84.818,107.285,65.954,0
2024-01-23 05:00:00,0.759,66.861,133.596,42.892,1
2024-01-23 06:00:00,0.217,78.093,123.682,44.433,1
2024-01-23 07:00:00,0.428,67.602,101.263,53.674,0
2024-01-23 08:00:00,0.284,70.291,135.121,49.313,1
2024-01-23 09:00:00,0.623,85.097,91.237,40.665,0
2024-01-23 10:00:00,0.208,68.473,114.809,56.973,0
2024-01-23 11:00:00,0.519,80.176,82.509,50.002,0
2024-01-23 12:00:00,0.579,76.544,122.599,57.12,1
2024-01-23 13:00:00,0.404,57.735,109.357,54.925,0
2024-01-23 14:00:00,0.558,70.997,120.676,44.581,1
2024-01-23 15:00:00,0.21,67.217,120.989,52.558,1
2024-01-23 16:00:00,0.349,60.754,112.188,50.364,0
2024-01-23 17:00:00,0.801,68.432,72.086,42.825,0
2024-01-23 18:00:00,0.409,63.336,74.917,49.905,0
2024-01-23 19:00:00,0.66,77.436,79.568,62.186,0
2024-01-23 20:00:00,0.631,84.306,74.699,50.14,0
2024-01-23 21:00:00,0.553,75.286,126.36,44.801,1
2024-01-23 22:00:00,0.884,72.516,97.048,64.732,1
2024-01-23 23:00:00,0.42,60.214,138.766,52.141,1
2024-01-24 00:00:00,0.603,69.6,94.363,51.633,0
2024-01-24 01:00:00,0.637,68.395,124.246,64.254,1
2024-01-24 02:00:00,0.852,67.034,121.769,48.162,1
2024-01-24 03:00:00,0.371,68.757,119.131,49.379,0
2024-01-24 04:00:00,0.352,62.954,105.83,36.355,1
2024-01-24 05:00:00,0.736,84.014,119.604,35.497,1
2024-01-24 06:00:00,0.621,74.368,137.55,36.562,1
2024-01-24 07:00:00,0.529,76.993,115.123,64.104,0
2024-01-24 08:00:00,0.453,62.307,95.966,45.973,0
2024-01-24 09:00:00,0.314,84.059,131.539,41.705,1
2024-01-24 10:00:00,0.664,55.786,100.437,45.474,0
2024-01-24 11:00:00,0.603,72.832,93.49,37.456,1
2024-01-24 12:00:00,0.546,57.953,136.244,51.669,1
2024-01-24 13:00:00,0.71,70.41,125.59,62.285,1
2024-01-24 14:00:00,0.611,79.371,105.552,42.847,0
2024-01-24 15:00:00,0.714,67.075,103.387,49.429,0
2024-01-24 16:00:00,0.732,81.775,113.214,65.809,0
2024-01-24 17:00:00,0.558,65.381,75.782,61.227,0
2024-01-24 18:00:00,0.32,78.091,79.655,37.112,1
2024-01-24 19:00:00,0.406,79.411,87.408,53.17,0
2024-01-24 20:00:00,0.418,58.148,72.467,53.762,0
2024-01-24 21:00:00,0.533,62.783,113.33,62.625,0
2024-01-24 22:00:00,0.705,67.515,94.837,38.261,1
2024-01-24 23:00:00,0.443,61.559,86.255,54.795,0
2024-01-25 00:00:00,0.632,74.656,86.06,49.111,0
2024-01-25 01:00:00,0.355,72.56,70.24,64.541,0
2024-01-25 02:00:00,0.449,74.4,130.977,54.698,1
2024-01-25 03:00:00,0.186,71.065,97.203,62.11,0
2024-01-25 04:00:00,0.805,84.399,108.51,55.714,0
2024-01-25 05:00:00,0.321,77.551,102.615,64.148,0
2024-01-25 06:00:00,0.793,77.875,133.973,59.992,1
2024-01-25 07:00:00,0.403,81.465,126.38,54.339,1
2024-01-25 08:00:00,0.799,61.6,83.831,42.878,0
2024-01-25 09:00:00,0.783,78.803,84.44,63.874,0
2024-01-25 10:00:00,0.548,58.044,133.765,43.629,1
2024-01-25 11:00:00,0.554,65.638,138.225,54.622,1
2024-01-25 12:00:00,0.387,63.531,104.419,57.745,0
2024-01-25 13:00:00,0.261,59.973,117.722,41.736,0
2024-01-25 14:00:00,0.262,58.264,74.427,55.757,0
2024-01-25 15:00:00,0.713,71.817,98.681,53.926,0
2024-01-25 16:00:00,0.261,78.019,70.487,57.385,0
2024-01-25 17:00:00,0.609,61.102,99.75,41.295,0
2024-01-25 18:00:00,0.44,60.531,75.609,56.87,0
2024-01-25 19:00:00,0.182,84.898,84.06,53.326,0
2024-01-25 20:00:00,0.773,61.719,86.719,61.492,0
2024-01-25 21:00:00,0.249,66.444,119.061,52.599,0
2024-01-25 22:00:00,0.603,84.742,80.727,43.676,0
2024-01-25 23:00:00,0.199,81.826,91.641,48.402,0
2024-01-26 00:00:00,0.626,59.73,100.67,59.07,0
2024-01-26 01:00:00,0.467,68.89,136.703,40.22,1
2024-01-26 02:00:00,0.439,57.067,74.361,35.794,1
2024-01-26 03:00:00,0.269,77.578,108.899,59.567,0
2024-01-26 04:00:00,0.642,82.373,99.636,41.687,0
2024-01-26 05:00:00,0.789,62.768,138.466,35.766,1
2024-01-26 06:00:00,0.477,69.91,112.345,41.213,0
2024-01-26 07:00:00,0.862,57.931,80.104,51.003,1
2024-01-26 08:00:00,0.21,72.719,111.086,58.56,0
2024-01-26 09:00:00,0.787,84.912,109.771,50.853,1
2024-01-26 10:00:00,0.381,71.461,90.803,62.612,0
2024-01-26 11:00:00,0.6,74.013,102.155,50.285,0
2024-01-26 12:00:00,0.809,82.731,108.815,53.159,0
2024-01-26 13:00:00,0.259,73.633,89.221,36.774,1
2024-01-26 14:00:00,0.589,69.72,130.731,56.886,1
2024-01-26 15:00:00,0.607,62.15,103.28,53.61,0
2024-01-26 16:00:00,0.335,56.446,117.572,41.097,0
2024-01-26 17:00:00,0.753,81.149,100.032,63.346,0
2024-01-26 18:00:00,0.877,82.383,128.845,42.283,1
2024-01-26 19:00:00,0.377,55.567,88.771,55.587,0
2024-01-26 20:00:00,0.577,77.163,111.843,62.717,0
2024-01-26 21:00:00,0.794,65.437,103.694,53.092,0
2024-01-26 22:00:00,0.523,63.065,112.365,43.554,0
2024-01-26 23:00:00,0.272,58.897,98.961,40.402,0
2024-01-27 00:00:00,0.405,80.866,136.113,40.478,1
2024-01-27 01:00:00,0.794,57.805,110.123,51.658,0
2024-01-27 02:00:00,0.321,84.246,70.241,65.213,0
2024-01-27 03:00:00,0.635,81.486,88.137,51.611,0
2024-01-27 04:00:00,0.412,79.517,130.74,35.65,1
2024-01-27 05:00:00,0.228,61.158,133.504,59.126,1
2024-01-27 06:00:00,0.743,82.954,119.722,59.362,0
2024-01-27 07:00:00,0.672,55.876,108.258,62.579,0
2024-01-27 08:00:00,0.45,63.065,103.34,37.33,1
2024-01-27 09:00:00,0.587,85.48,96.686,58.348,0
2024-01-27 10:00:00,0.612,62.42,114.95,35.901,1
2024-01-27 11:00:00,0.711,56.961,99.496,37.918,1
2024-01-27 12:00:00,0.518,64.023,122.485,38.97,1
2024-01-27 13:00:00,0.498,73.986,131.658,40.474,1
2024-01-27 14:00:00,0.486,73.322,127.861,60.827,1
2024-01-27 15:00:00,0.179,61.081,83.349,61.768,0
2024-01-27 16:00:00,0.581,55.447,105.743,49.494,0
2024-01-27 17:00:00,0.337,77.32,132.268,39.171,1
2024-01-27 18:00:00,0.862,68.627,93.349,35.816,1
2024-01-27 19:00:00,0.629,67.918,117.361,52.145,0
2024-01-27 20:00:00,0.518,69.866,114.862,56.223,0
2024-01-27 21:00:00,0.642,55.744,132.267,53.036,1
2024-01-27 22:00:00,0.325,56.127,73.647,53.829,0
2024-01-27 23:00:00,0.571,67.654,115.795,42.892,0
2024-01-28 00:00:00,0.575,55.55,89.707,55.749,0
2024-01-28 01:00:00,0.491,68.048,88.95,44.931,0
2024-01-28 02:00:00,0.566,56.318,125.45,62.931,1
2024-01-28 03:00:00,0.525,83.476,116.717,39.516,1
2024-01-28 04:00:00,0.264,81.804,127.504,53.352,1
2024-01-28 05:00:00,0.239,72.96,135.541,61.975,1
2024-01-28 06:00:00,0.183,84.679,79.432,49.503,0
2024-01-28 07:00:00,0.666,65.208,129.4,40.553,1
2024-01-28 08:00:00,0.622,77.945,80.966,61.12,0
2024-01-28 09:00:00,0.441,77.145,102.011,63.24,0
2024-01-28 10:00:00,0.877,58.889,76.038,44.059,1
2024-01-28 11:00:00,0.641,84.135,73.024,50.801,0
2024-01-28 12:00:00,0.728,55.958,86.529,51.188,0
2024-01-28 13:00:00,0.524,80.525,116.168,42.5,0
2024-01-28 14:00:00,0.201,65.815,72.567,54.255,0
2024-01-28 15:00:00,0.443,64.653,74.76,40.715,0
2024-01-28 16:00:00,0.751,73.578,99.958,52.822,0
2024-01-28 17:00:00,0.231,80.633,74.01,47.568,0
