timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-28 18:00:00,0.21,79.776,77.22,54.936,0
2024-01-28 19:00:00,0.593,77.869,96.464,39.165,1
2024-01-28 20:00:00,0.208,59.56,105.237,44.694,0
2024-01-28 21:00:00,0.527,75.626,108.29,54.554,0
2024-01-28 22:00:00,0.21,74.17,99.401,40.982,0
2024-01-28 23:00:00,0.564,85.429,107.68,45.816,0
2024-01-29 00:00:00,0.239,78.964,132.756,56.698,1
2024-01-29 01:00:00,0.39,58.946,82.16,55.649,0
2024-01-29 02:00:00,0.778,60.79,121.418,36.875,1
2024-01-29 03:00:00,0.508,67.507,100.275,56.094,0
2024-01-29 04:00:00,0.834,72.167,137.575,62.14,1
2024-01-29 05:00:00,0.598,78.898,135.771,60.782,1
2024-01-29 06:00:00,0.66,71.221,135.966,36.488,1
2024-01-29 07:00:00,0.704,72.75,91.091,45.834,0
2024-01-29 08:00:00,0.419,69.703,119.972,48.272,0
2024-01-29 09:00:00,0.233,73.472,101.807,42.499,0
2024-01-29 10:00:00,0.835,69.767,125.368,49.786,1
2024-01-29 11:00:00,0.262,55.486,90.648,40.044,0
2024-01-29 12:00:00,0.421,84.72,70.401,47.409,0
2024-01-29 13:00:00,0.79,59.116,90.627,35.563,1
2024-01-29 14:00:00,0.736,80.546,97.581,60.501,0
2024-01-29 15:00:00,0.283,85.084,136.306,65.409,1
2024-01-29 16:00:00,0.772,65.395,72.042,63.982,0
2024-01-29 17:00:00,0.289,74.332,111.157,60.129,0
2024-01-29 18:00:00,0.341,73.857,74.768,37.127,1
2024-01-29 19:00:00,0.414,82.774,133.72,58.849,1
2024-01-29 20:00:00,0.8,83.384,87.983,44.647,0
2024-01-29 21:00:00,0.659,73.774,83.76,44.685,0
2024-01-29 22:00:00,0.583,75.856,129.435,65.256,1
2024-01-29 23:00:00,0.679,77.354,125.53,65.075,1
2024-01-30 00:00:00,0.415,55.842,125.678,43.899,1
2024-01-30 01:00:00,0.741,73.557,108.896,56.721,0
2024-01-30 02:00:00,0.331,69.802,81.311,61.18,0
2024-01-30 03:00:00,0.343,57.191,126.67,44.25,1
2024-01-30 04:00:00,0.67,84.715,132.953,41.576,1
2024-01-30 05:00:00,0.698,75.446,75.762,60.197,0
2024-01-30 06:00:00,0.301,81.37,84.744,45.917,0
2024-01-30 07:00:00,0.753,83.443,99.353,65.492,0
2024-01-30 08:00:00,0.465,70.961,105.53,35.494,1
2024-01-30 09:00:00,0.466,67.96,111.9,39.954,1
2024-01-30 10:00:00,0.206,68.978,97.578,47.327,0
2024-01-30 11:00:00,0.594,71.374,93.013,51.804,0
2024-01-30 12:00:00,0.344,68.462,69.855,40.032,0
2024-01-30 13:00:00,0.636,58.302,89.964,54.254,0
2024-01-30 14:00:00,0.749,64.587,76.56,40.583,0
2024-01-30 15:00:00,0.203,59.288,124.327,48.112,1
2024-01-30 16:00:00,0.258,62.22,73.946,37.532,1
2024-01-30 17:00:00,0.701,66.969,100.625,61.037,0
2024-01-30 18:00:00,0.394,81.498,88.319,54.502,0
2024-01-30 19:00:00,0.546,78.963,72.895,37.721,1
2024-01-30 20:00:00,0.354,72.694,72.875,58.393,0
2024-01-30 21:00:00,0.337,82.112,95.267,59.15,0
2024-01-30 22:00:00,0.192,68.668,70.738,41.009,0
2024-01-30 23:00:00,0.339,78.488,94.985,38.722,1
2024-01-31 00:00:00,0.337,78.108,134.648,45.855,1
2024-01-31 01:00:00,0.387,58.879,87.952,52.025,0
2024-01-31 02:00:00,0.789,65.242,124.269,59.798,1
2024-01-31 03:00:00,0.415,67.648,85.27,59.004,0
2024-01-31 04:00:00,0.25,75.413,86.018,53.187,0
2024-01-31 05:00:00,0.65,79.698,128.635,60.938,1
2024-01-31 06:00:00,0.317,81.971,83.766,59.485,0
2024-01-31 07:00:00,0.841,84.472,76.251,55.005,1
2024-01-31 08:00:00,0.454,81.591,95.056,44.409,0
2024-01-31 09:00:00,0.518,68.593,116.847,41.954,0
2024-01-31 10:00:00,0.666,59.356,104.753,59.615,0
2024-01-31 11:00:00,0.623,69.612,86.209,38.722,1
2024-01-31 12:00:00,0.24,67.661,108.767,36.508,1
2024-01-31 13:00:00,0.782,61.388,78.087,62.864,0
2024-01-31 14:00:00,0.388,70.916,84.009,62.765,0
2024-01-31 15:00:00,0.658,81.29,130.527,51.41,1
2024-01-31 16:00:00,0.713,83.614,77.967,41.296,0
2024-01-31 17:00:00,0.196,74.099,78.591,58.7,0
2024-01-31 18:00:00,0.659,85.932,71.497,48.01,0
2024-01-31 19:00:00,0.3,62.088,139.099,55.527,1
2024-01-31 20:00:00,0.385,77.583,105.37,51.37,0
2024-01-31 21:00:00,0.608,62.125,88.103,48.428,0
2024-01-31 22:00:00,0.231,57.896,81.744,64.894,0
2024-01-31 23:00:00,0.344,65.431,127.003,40.028,1
2024-02-01 00:00:00,0.495,69.466,136.655,57.731,1
2024-02-01 01:00:00,0.667,80.243,72.213,57.09,0
2024-02-01 02:00:00,0.364,60.903,100.229,58.175,0
2024-02-01 03:00:00,0.791,65.104,114.725,45.247,0
2024-02-01 04:00:00,0.425,80.06,124.513,38.691,1
2024-02-01 05:00:00,0.36,56.373,108.279,35.879,1
2024-02-01 06:00:00,0.722,84.38,125.444,65.03,1
2024-02-01 07:00:00,0.595,67.448,123.659,61.575,1
2024-02-01 08:00:00,0.835,61.909,85.471,62.956,1
2024-02-01 09:00:00,0.281,61.334,101.762,47.085,0
2024-02-01 10:00:00,0.531,66.817,70.266,63.093,0
2024-02-01 11:00:00,0.752,82.671,90.917,37.353,1
2024-02-01 12:00:00,0.463,82.554,125.43,39.513,1
2024-02-01 13:00:00,0.881,82.564,92.332,60.548,1
2024-02-01 14:00:00,0.809,68.784,85.187,58.196,1
2024-02-01 15:00:00,0.289,72.725,114.915,60.169,0
2024-02-01 16:00:00,0.311,65.398,130.864,45.947,1
2024-02-01 17:00:00,0.22,66.219,111.684,62.533,0
2024-02-01 18:00:00,0.828,85.479,128.033,40.235,1
2024-02-01 19:00:00,0.86,72.367,76.942,36.521,1
2024-02-01 20:00:00,0.376,82.853,138.107,46.113,1
2024-02-01 21:00:00,0.791,84.307,88.447,51.63,0
2024-02-01 22:00:00,0.319,77.885,93.286,52.062,0
2024-02-01 23:00:00,0.788,69.714,95.538,39.424,1
2024-02-02 00:00:00,0.255,70.521,94.142,62.903,0
2024-02-02 01:00:00,0.335,58.658,127.274,42.565,1
2024-02-02 02:00:00,0.225,68.514,95.012,40.363,0
2024-02-02 03:00:00,0.258,75.747,90.797,52.215,0
2024-02-02 04:00:00,0.86,59.646,124.89,40.011,1
2024-02-02 05:00:00,0.588,62.207,124.51,35.524,1
2024-02-02 06:00:00,0.538,78.008,98.073,59.08,0
2024-02-02 07:00:00,0.822,57.187,106.334,64.806,1
2024-02-02 08:00:00,0.597,77.392,115.698,37.388,1
2024-02-02 09:00:00,0.295,56.436,81.033,43.945,0
2024-02-02 10:00:00,0.267,75.809,71.455,38.827,1
2024-02-02 11:00:00,0.249,71.526,105.53,42.515,0
2024-02-02 12:00:00,0.51,73.706,76.279,42.406,0
2024-02-02 13:00:00,0.191,59.278,70.294,57.402,0
2024-02-02 14:00:00,0.632,63.761,137.35,53.578,1
2024-02-02 15:00:00,0.696,73.485,72.32,59.921,0
2024-02-02 16:00:00,0.806,79.755,115.232,43.535,0
2024-02-02 17:00:00,0.807,60.262,82.115,49.398,0
2024-02-02 18:00:00,0.553,71.692,75.96,53.499,0
2024-02-02 19:00:00,0.854,65.722,100.005,61.735,1
2024-02-02 20:00:00,0.45,65.718,72.65,57.354,0
2024-02-02 21:00:00,0.381,70.715,107.019,59.411,0
2024-02-02 22:00:00,0.491,71.172,118.233,39.936,1
2024-02-02 23:00:00,0.305,77.514,132.04,41.725,1
2024-02-03 00:00:00,0.382,77.776,88.444,59.028,0
2024-02-03 01:00:00,0.351,70.971,127.454,55.875,1
2024-02-03 02:00:00,0.419,66.704,105.044,54.706,0
2024-02-03 03:00:00,0.461,66.284,136.114,45.538,1
2024-02-03 04:00:00,0.417,74.539,124.535,59.267,1
2024-02-03 05:00:00,0.784,62.869,133.197,43.689,1
2024-02-03 06:00:00,0.607,57.926,100.911,54.344,0
2024-02-03 07:00:00,0.42,58.276,99.843,51.441,0
2024-02-03 08:00:00,0.289,74.679,110.127,55.342,0
2024-02-03 09:00:00,0.397,57.312,89.562,66.18,0
2024-02-03 10:00:00,0.866,75.819,94.49,44.247,1
2024-02-03 11:00:00,0.318,78.652,91.302,63.307,0
2024-02-03 12:00:00,0.392,83.718,85.733,62.211,0
2024-02-03 13:00:00,0.182,69.218,136.892,52.427,1
2024-02-03 14:00:00,0.773,74.624,116.933,57.4,0
2024-02-03 15:00:00,0.7,67.794,84.997,57.502,0
2024-02-03 16:00:00,0.594,65.046,92.758,48.014,0
2024-02-03 17:00:00,0.521,73.841,84.788,40.46,0
2024-02-03 18:00:00,0.549,56.995,94.357,60.404,0
2024-02-03 19:00:00,0.883,77.76,121.446,47.115,1
2024-02-03 20:00:00,0.777,67.878,130.982,50.985,1
2024-02-03 21:00:00,0.829,57.637,126.777,37.567,1
2024-02-03 22:00:00,0.268,55.583,84.894,54.339,0
2024-02-03 23:00:00,0.659,65.035,137.421,43.568,1
2024-02-04 00:00:00,0.342,84.796,89.143,46.122,0
2024-02-04 01:00:00,0.592,66.899,129.08,52.405,1
2024-02-04 02:00:00,0.423,60.533,70.304,51.348,0
2024-02-04 03:00:00,0.43,72.506,102.916,45.066,0
2024-02-04 04:00:00,0.631,68.276,125.174,54.432,1
2024-02-04 05:00:00,0.871,76.818,115.79,46.651,1
2024-02-04 06:00:00,0.605,68.401,97.069,62.112,0
2024-02-04 07:00:00,0.537,69.263,93.324,41.114,0
2024-02-04 08:00:00,0.431,76.182,108.872,49.102,0
2024-02-04 09:00:00,0.536,56.46,133.047,51.307,1
2024-02-04 10:00:00,0.329,69.772,129.195,56.599,1
2024-02-04 11:00:00,0.824,68.787,77.242,56.797,1
2024-02-04 12:00:00,0.653,68.527,111.739,45.498,0
2024-02-04 13:00:00,0.439,85.365,77.273,64.204,0
2024-02-04 14:00:00,0.331,61.772,86.457,54.003,0
2024-02-04 15:00:00,0.866,82.271,126.65,36.787,1
2024-02-04 16:00:00,0.318,69.297,80.218,47.964,0
2024-02-04 17:00:00,0.878,85.513,96.51,49.208,1
2024-02-04 18:00:00,0.765,73.803,110.135,53.752,0
2024-02-04 19:00:00,0.76,82.517,89.006,47.187,0
2024-02-04 20:00:00,0.435,68.133,75.003,61.271,0
2024-02-04 21:00:00,0.629,81.683,104.348,49.365,0
2024-02-04 22:00:00,0.776,70.74,109.372,37.249,1
2024-02-04 23:00:00,0.88,85.08,82.423,49.262,1
2024-02-05 00:00:00,0.799,73.858,89.044,53.811,0
2024-02-05 01:00:00,0.461,79.287,123.306,65.344,1
2024-02-05 02:00:00,0.565,61.886,126.435,38.042,1
2024-02-05 03:00:00,0.707,64.409,71.42,50.246,0
2024-02-05 04:00:00,0.857,61.06,81.476,60.707,1
2024-02-05 05:00:00,0.831,55.754,116.483,54.956,1
2024-02-05 06:00:00,0.884,68.273,109.875,55.964,1
2024-02-05 07:00:00,0.514,79.567,90.311,60.615,0
2024-02-05 08:00:00,0.878,65.563,114.5,55.032,1
2024-02-05 09:00:00,0.854,85.781,102.633,61.945,1
2024-02-05 10:00:00,0.567,67.809,95.726,36.772,1
2024-02-05 11:00:00,0.606,80.282,133.749,46.706,1
2024-02-05 12:00:00,0.488,59.483,129.096,60.911,1
2024-02-05 13:00:00,0.238,62.033,89.006,41.465,0
2024-02-05 14:00:00,0.183,56.809,126.686,63.488,1
2024-02-05 15:00:00,0.713,69.922,95.188,47.326,0
2024-02-05 16:00:00,0.532,61.12,71.607,54.286,0
2024-02-05 17:00:00,0.458,62.024,81.936,36.91,1
2024-02-05 18:00:00,0.75,79.826,81.726,45.389,0
2024-02-05 19:00:00,0.341,80.867,107.541,37.122,1
2024-02-05 20:00:00,0.356,59.657,105.509,48.932,0
2024-02-05 21:00:00,0.632,82.526,110.815,59.906,0
2024-02-05 22:00:00,0.509,69.294,111.416,40.013,0
2024-02-05 23:00:00,0.19,80.73,91.034,51.614,0
2024-02-06 00:00:00,0.636,81.172,135.675,54.302,1
2024-02-06 01:00:00,0.552,55.742,137.807,54.202,1
2024-02-06 02:00:00,0.763,85.308,124.275,42.26,1
2024-02-06 03:00:00,0.734,68.214,106.679,44.951,0
2024-02-06 04:00:00,0.242,84.262,79.365,53.254,0
2024-02-06 05:00:00,0.192,80.032,95.026,57.136,0
2024-02-06 06:00:00,0.529,79.588,108.413,52.701,0
2024-02-06 07:00:00,0.252,58.987,85.289,60.317,0
2024-02-06 08:00:00,0.813,57.745,133.298,38.998,1
2024-02-06 09:00:00,0.459,75.099,87.849,49.553,0
2024-02-06 10:00:00,0.828,80.606,97.126,55.579,1
2024-02-06 11:00:00,0.43,74.316,124.644,53.079,1
2024-02-06 12:00:00,0.697,58.586,117.989,60.912,0
2024-02-06 13:00:00,0.225,74.057,108.961,44.378,0
2024-02-06 14:00:00,0.697,74.235,80.709,38.116,1
2024-02-06 15:00:00,0.769,75.611,72.232,64.18,0
2024-02-06 16:00:00,0.593,83.572,119.113,64.878,0
2024-02-06 17:00:00,0.67,57.67,129.118,62.341,1
2024-02-06 18:00:00,0.837,67.956,119.553,44.998,1
2024-02-06 19:00:00,0.344,66.775,101.424,40.44,0
2024-02-06 20:00:00,0.676,64.378,96.561,46.113,0
2024-02-06 21:00:00,0.604,67.295,105.814,49.001,0
2024-02-06 22:00:00,0.21,74.553,91.577,47.494,0
2024-02-06 23:00:00,0.79,78.111,94.222,55.373,0
2024-02-07 00:00:00,0.761,56.204,107.357,44.066,0
2024-02-07 01:00:00,0.633,74.25,137.375,56.29,1
2024-02-07 02:00:00,0.186,81.654,79.899,61.126,0
2024-02-07 03:00:00,0.498,70.595,98.828,51.69,0
2024-02-07 04:00:00,0.584,79.243,79.628,56.327,0
2024-02-07 05:00:00,0.258,62.026,123.892,45.228,1
2024-02-07 06:00:00,0.683,63.085,88.866,49.925,0
2024-02-07 07:00:00,0.793,64.07,75.127,48.281,0
2024-02-07 08:00:00,0.592,70.897,132.829,41.373,1
2024-02-07 09:00:00,0.815,63.137,97.534,43.012,0
2024-02-07 10:00:00,0.862,70.149,110.441,53.034,1
2024-02-07 11:00:00,0.624,59.624,100.56,61.189,0
2024-02-07 12:00:00,0.423,81.637,73.49,65.376,0
2024-02-07 13:00:00,0.303,69.722,124.886,41.483,1
2024-02-07 14:00:00,0.32,64.833,128.174,44.744,1
2024-02-07 15:00:00,0.798,78.697,84.946,61.941,1
2024-02-07 16:00:00,0.623,59.632,101.293,64.611,0
2024-02-07 17:00:00,0.748,71.94,132.569,62.168,1
2024-02-07 18:00:00,0.608,73.088,130.073,44.916,1
2024-02-07 19:00:00,0.387,79.576,113.345,47.456,0
2024-02-07 20:00:00,0.835,68.246,87.134,55.526,1
2024-02-07 21:00:00,0.755,62.95,90.955,44.1,0
2024-02-07 22:00:00,0.815,78.509,95.437,54.6,0
2024-02-07 23:00:00,0.377,72.625,95.403,64.936,0
2024-02-08 00:00:00,0.406,70.32,116.694,40.682,0
2024-02-08 01:00:00,0.608,74.695,124.851,45.215,1
2024-02-08 02:00:00,0.798,57.659,80.813,64.742,1
2024-02-08 03:00:00,0.648,66.34,119.729,55.529,0
2024-02-08 04:00:00,0.241,79.921,112.481,57.394,0
2024-02-08 05:00:00,0.616,66.739,110.701,37.514,1
2024-02-08 06:00:00,0.459,57.168,128.178,42.546,1
2024-02-08 07:00:00,0.595,79.509,109.898,63.316,0
2024-02-08 08:00:00,0.757,81.824,135.104,60.6,1
2024-02-08 09:00:00,0.319,69.999,120.481,42.896,1
2024-02-08 10:00:00,0.707,67.79,85.738,40.571,0
2024-02-08 11:00:00,0.311,60.245,108.353,43.678,0
2024-02-08 12:00:00,0.566,65.053,87.938,54.684,0
2024-02-08 13:00:00,0.49,76.906,109.353,46.443,0
2024-02-08 14:00:00,0.415,62.032,86.547,60.722,0
2024-02-08 15:00:00,0.402,68.524,100.069,42.557,0
2024-02-08 16:00:00,0.678,59.931,102.719,42.096,0
2024-02-08 17:00:00,0.817,61.452,132.209,65.945,1
2024-02-08 18:00:00,0.591,66.251,99.675,59.863,0
2024-02-08 19:00:00,0.448,62.082,98.264,54.935,0
2024-02-08 20:00:00,0.331,82.146,107.679,66.175,0
2024-02-08 21:00:00,0.746,56.988,115.027,59.59,0
2024-02-08 22:00:00,0.593,67.26,115.445,55.664,0
2024-02-08 23:00:00,0.655,82.569,114.666,38.703,1
2024-02-09 00:00:00,0.598,60.551,135.316,53.381,1
2024-02-09 01:00:00,0.596,58.539,113.743,50.003,0
2024-02-09 02:00:00,0.623,60.992,126.787,53.923,1
2024-02-09 03:00:00,0.734,56.803,95.511,37.963,1
2024-02-09 04:00:00,0.191,60.815,82.341,50.601,0
2024-02-09 05:00:00,0.451,66.903,134.094,53.948,1
2024-02-09 06:00:00,0.82,65.461,78.464,42.945,0
2024-02-09 07:00:00,0.738,72.003,100.826,47.699,0
2024-02-09 08:00:00,0.511,59.57,93.045,45.895,0
2024-02-09 09:00:00,0.769,69.176,71.488,59.217,0
2024-02-09 10:00:00,0.319,67.221,94.618,51.562,0
2024-02-09 11:00:00,0.587,80.937,115.8,36.436,1
2024-02-09 12:00:00,0.548,82.886,70.215,61.102,0
2024-02-09 13:00:00,0.599,80.27,109.371,40.083,0
2024-02-09 14:00:00,0.65,67.881,128.201,63.741,1
2024-02-09 15:00:00,0.502,60.187,109.722,44.839,0
2024-02-09 16:00:00,0.183,78.792,105.288,60.147,0
2024-02-09 17:00:00,0.694,84.323,120.663,39.398,1
2024-02-09 18:00:00,0.19,83.269,120.282,45.663,1
2024-02-09 19:00:00,0.781,64.543,130.241,53.258,1
2024-02-09 20:00:00,0.639,79.025,92.892,57.836,0
2024-02-09 21:00:00,0.606,57.325,87.988,42.003,0
2024-02-09 22:00:00,0.491,67.347,100.129,57.478,0
2024-02-09 23:00:00,0.756,76.125,78.793,55.424,0
2024-02-10 00:00:00,0.662,60.681,138.735,48.702,1
2024-02-10 01:00:00,0.874,83.337,106.457,50.767,1
2024-02-10 02:00:00,0.629,84.623,85.807,53.437,0
2024-02-10 03:00:00,0.332,59.778,77.954,51.66,0
2024-02-10 04:00:00,0.355,76.479,96.587,40.958,0
2024-02-10 05:00:00,0.628,62.189,72.881,45.716,0
2024-02-10 06:00:00,0.721,66.315,87.567,35.974,1
2024-02-10 07:00:00,0.273,80.912,127.103,42.097,1
2024-02-10 08:00:00,0.768,79.116,117.27,61.769,0
2024-02-10 09:00:00,0.814,64.744,70.995,38.853,1
2024-02-10 10:00:00,0.219,85.708,129.516,46.45,1
2024-02-10 11:00:00,0.226,73.249,137.587,62.127,1
2024-02-10 12:00:00,0.851,71.408,125.101,58.695,1
2024-02-10 13:00:00,0.52,83.588,123.38,57.771,1
2024-02-10 14:00:00,0.613,61.421,137.325,62.568,1
2024-02-10 15:00:00,0.415,85.326,137.268,35.524,1
2024-02-10 16:00:00,0.229,58.243,90.161,44.269,0
2024-02-10 17:00:00,0.612,64.284,135.408,64.985,1
2024-02-10 18:00:00,0.708,67.533,117.8,56.875,0
2024-02-10 19:00:00,0.444,80.548,72.543,47.396,0
2024-02-10 20:00:00,0.738,67.015,108.173,38.077,1
2024-02-10 21:00:00,0.736,66.492,77.452,43.716,0
2024-02-10 22:00:00,0.882,68.976,93.92,43.693,1
2024-02-10 23:00:00,0.198,70.257,71.771,60.846,0
2024-02-11 00:00:00,0.281,59.261,93.669,37.297,1
2024-02-11 01:00:00,0.607,70.154,85.109,45.676,0
2024-02-11 02:00:00,0.261,70.422,117.585,53.232,0
2024-02-11 03:00:00,0.333,77.771,135.289,35.771,1
2024-02-11 04:00:00,0.428,79.01,101.849,51.259,0
2024-02-11 05:00:00,0.384,70.16,128.611,36.885,1
2024-02-11 06:00:00,0.35,64.59,103.081,64.374,0
2024-02-11 07:00:00,0.371,63.882,108.907,42.556,0
2024-02-11 08:00:00,0.299,75.874,128.359,53.557,1
2024-02-11 09:00:00,0.831,62.601,89.021,35.73,1
2024-02-11 10:00:00,0.693,64.767,117.506,47.733,0
2024-02-11 11:00:00,0.533,72.756,118.854,35.856,1
2024-02-11 12:00:00,0.315,79.93,128.018,63.527,1
2024-02-11 13:00:00,0.51,59.065,125.985,35.884,1
2024-02-11 14:00:00,0.67,62.169,138.342,49.259,1
2024-02-11 15:00:00,0.691,79.196,131.155,48.837,1
